,character,line #,line
0,LOTTE,0,"Sorry, hon. I didn't know Orrin
Hatch was out of his pen. Good
morning."
1,CRAIG,1,Morning.
2,LOTTE,2,"Gotta run. Shipment of grub worms
coming in first thing."
3,CRAIG,3,Enjoy.
4,LOTTE,4,"Craig, listen, honey, I've been
thinking... maybe you'd feel better
if you got, you know, a job or
something."
5,CRAIG,5,"We've been over this. Nobody's
looking for a puppeteer in today's
wintry economic climate."
6,LOTTE,6,"Well, you know, maybe something else
until this whole puppet thing turns
around."
7,CRAIG,7,"The Great Mantini doesn't need a day
job."
8,LOTTE,8,"Craig, everyone can't be Derek Mantini."
9,LOTTE,9,"Well, grub worms are waiting. Do me
a favor?"
10,CRAIG,10,What?
11,LOTTE,11,"Would you check in on Elijah? He seems
to be a little under the weather this
morning."
12,CRAIG,12,Which one is Elijah again?
13,LOTTE,13,The monkey.
14,CRAIG,14,Yeah. Okay.
15,TV ANNOUNCER,15,"The crowd is enthralled as Derek
Mantini, arguably the greatest
puppeteer in the history of the
world, performs ""The Belle of
Amherst"" with his 60 foot Emily
Dickinson puppet, directed by the
inimitable Charles Nelson Reilly."
16,CHARLES NELSON REILLY,16,"Beautiful, beautiful! Nyong-nyong."
17,CRAIG,17,Gimmicky bastard.
18,LOTTE,18,Is the trial date set?
19,CRAIG,19,May 11th.
20,LOTTE,20,"Why'd you do it, Craig?"
21,CRAIG,21,I'm a puppeteer.
22,LOTTE,22,"Why, Craig. why?"
23,CRAIG,23,I... puppeteer.
24,LOTTE,24,"You know, maybe you should speak to
someone about this."
25,WOMAN #1,25,"Seven and a half, right?"
26,CRAIG,26,Uh. yeah.
27,WOMAN #1,27,I'll take you through it.
28,WOMAN #1,28,Seven and a half.
29,CRAIG,29,Thank you.
30,FLORIS,30,"Welcome to LesterCorp. May we meet
your filing needs?"
31,CRAIG,31,"No, uh, my name is Craig Schwartz.
I have an interview with Mr. Lester."
32,FLORIS,32,"Please have a seat, Mr. Juarez..."
33,CRAIG,33,Schwartz.
34,FLORIS,34,Pardon?
35,CRAIG,35,Schwartz.
36,FLORIS,36,"I'm sorry, I'm afraid I have no idea
what you're saying right now."
37,CRAIG,37,My name is Schwartz.
38,FLORIS,38,"Money, Miss Warts?"
39,CRAIG,39,Forget it.
40,FLORIS,40,Fork ah did?
41,FLORIS,41,Mr. Juarez?
42,CRAIG,42,Yes?
43,FLORIS,43,Yex?
44,CRAIG,44,"I said ""yes."""
45,FLORIS,45,"You suggest what? I have no time for
piddling suggestions from mumbling job
applicants, my good man. Besides, Dr.
Lester will see you now. I think
that's what he said."
46,LESTER,46,"Come in, Mr. Juarez. I'd stand, but,
well, you know."
47,CRAIG,47,"Actually, my name is Craig Schwartz,
Dr. Lester."
48,LESTER,48,Security.
49,CRAIG,49,"No, it's okay, sir. Just a mixup with
your secretary."
50,LESTER,50,"She's not my secretary. She's what
they call an executive liaison, and
I'm not banging her, if that's what
youre implying."
51,CRAIG,51,"Not at all, Dr. Lester. I simply
misspoke."
52,LESTER,52,"Tell me, Dr. Schwartz, what do you
feel you can bring to LesterCorp?"
53,CRAIG,53,"Well, sir, I'm an excellent filer."
54,LESTER,54,"You think so, eh? Which comes first,
L or... Glooph?"
55,CRAIG,55,"Glooph is not a letter, sir."
56,LESTER,56,"Damn, you are good. I tried to trick
you. Okay, put these in order."
57,LESTER (CONT'D),57,"Floris, get Guinness on the phone."
58,FLORIS (O.S.),58,Gehginnis ondah foam?
59,LESTER,59,Forget it.
60,FLORIS (CONT'D),60,Fork ah did?
61,LESTER,61,"Fine woman, Floris. I don't know how
she puts up with this damn speech
impediment of mine."
62,CRAIG,62,"You don't have a speech impediment,
Dr. Lester."
63,LESTER,63,"Flattery will get you everywhere,
my boy. But I'm afraid I have to
trust Floris on this one. You see,
she has her doctorate in speech
impedimentology from Case Western.
Perhaps you've read her memoirs,
""I can't understand a word any of
you are saying."""
64,CRAIG,64,No.
65,LESTER,65,"Pity, it tells it like it is.
That's why the eastern, read Jewish,
publishing establishment won't touch
it. That's a quote from the book
jacket. George Will, I think."
66,LESTER,66,"I apologize if you can't understan
a word I'm saying, Dr. Schwartz."
67,CRAIG,67,No. I understand perfectly.
68,LESTER,68,"Thank you for being kind enough to
lie. You see, I've been very lonely
in my isolated tower of
indecipherable speech. You're hired.
Any questions?"
69,CRAIG,69,Just one. Why is this floor so short?
70,LESTER,70,"Low overhead, m'boy. We pass the
savings on to you."
71,LESTER,71,"But seriously, that's all covered in
orientation."
72,NARRATOR (0.S.),72,"Welcome to the 7 1/2 floor of the
Mertin-Flemmer building. As you
will now be spending your work day
here, it is important that you learn
a bit about the history of this
famous floor."
73,WENDY,73,"Hello, Don."
74,DON,74,Hello. Wendy.
75,WENDY,75,"Don, I was wondering, do you know
why our workplace has such low
ceilings?"
76,DON,76,"It's an interesting story, Wendy.
Many years ago in the late 1800's,
James Mertin, an Irish ship captain
looking to invest in the future of
our great country, came to this town
and decided to erect an office
building."
77,DON (CONT'D) (V.0.),77,"He would call this building the
Mertin-Flemmer Building, after
himself and someone else, who, local
legend has it, was named Flemmer."
78,DON (CONT'D) (V.0.),78,"One day. Captain Mertin received an
unexpected visitor."
79,MERTIN,79,"Enter ye, if ye dare enter."
80,TINY WOMAN,80,Captain Mertin?
81,MERTIN,81,"What want ye, girl child?"
82,TINY WOMAN,82,"I am not a child, Captain Mertin,
but rather an adult lady of miniature
proportions."
83,MERTIN,83,"I see. Well, it is not my fault that
thou art tiny. So if it is charity
yer after, then be gone with ye,
ye foul demon."
84,TINY WOMAN,84,"I am not asking for alms, but rather
the ear of a kind man with a noble
heart."
85,MERTIN,85,Aye. Speak then if ye must.
86,TINY WOMAN,86,"Captain Mertin, surely I am a
God-fearing Christian woman like
yourself, but alas, I am afraid that
the world was not built with me in
mind. Door knobs are too high, chairs
are unwieldy, high-ceilinged rooms
mock my stature. Nor am I a marrie
lady, Captain. after all, who would
marry a person of my diminutiveness?
So I am forced to work for my few
pennies a week as an optometrist.
Why cannot there be a place for me
to work safe and comfortable?"
87,MERTIN,87,"Woman, your story moves me like n
other. Me own sister was tiny and
then died. Therefore, I shall make
ye me wife. And I shall build a
floor in my building, between the
7th and 8th, which will be scaled
down, so from now on there shall
be at least one place on God's green
Earth that you and your accursed
kind can live in peace..."
88,DON,88,"So that's the story of 7 1/2. Since
the rents are considerably lower
this floor has been adopted by
businesses which for one reason
or another are forced to cut corners
After all... the overhead is low!
Ha ha ha!"
89,WENDY,89,Ha ha ha!
90,CRAIG,90,Moving story.
91,MAXINE,91,"Yes. Unfortunately it's bullshit.
The real story of 7 1/2 is so evil
that it could never be revealed
to Americans raised on sitcoms and
happy news anchors."
92,CRAIG,92,Is that true?
93,MAXINE,93,"Well, truth is for suckers, isn't
it?."
94,CRAIG,94,"Listen. I'm Craig Schwartz, just
starting out at LesterCorp."
95,MAXINE,95,"How dreary - to be - Somebody /
How public - like a Frog /
To tell one's name - the livelong June /
To an admiring Bog!"
96,CRAIG,96,Emily Dickinson.
97,MAXINE,97,I wouldn't know.
98,PARROT,98,Shut up! Shut up! Shut up!
99,CRAIG,99,Shut up!
100,LOTTE,100,"Sorry, honey."
101,PARROT,101,Sorry honey. Sorry honey.
102,NEIGHBOR (0.S.),102,Shut up!
103,LOTTE,103,Sorry!
104,PARROT (0.S.),104,Help! She's locking me in a cage!
105,LOTTE,105,"Isn't that cute? I just taught her
that."
106,CRAIG,106,"Adorable. What time are they supposed
to be here?"
107,LOTTE,107,Seven-ish
108,CRAIG,108,We have to make it an early night.
109,LOTTE,109,"They'll understand. Besides I've got
a morning appointment tomorrow with
Elijah's shrink. We're getting to the
bottom of this acid stomach."
110,CRAIG,110,Hmmm.
111,LOTTE,111,"Some sort of childhood trauma, she
thinks. Possible feelings of
inadequacy as a chimp. Interesting,
huh?"
112,CRAIG,112,Hmmm.
113,PETER,113,"Good food, Lotte."
114,LOTTE,114,"Thanks. Craig helped, too, by the
way."
115,PETER,115,"Vegetarian, right?"
116,LOTTE,116,Yes. All vegetable. all the time.
117,PETER,117,Amazing.
118,PETER (CONT'D),118,"No kidding about that 7 1/2 floor.
Craig?"
119,CRAIG,119,"No kidding, Peter."
120,GLORIA,120,"That's great. It almost sounds like
make-believe."
121,GLORIA,121,Like a storybook.
122,GLORIA,122,like a fairy tale.
123,GLORIA,123,It's really great.
124,GLORIA,124,"So Lotte, when you say all vegetable,
do you mean all vegetable entire1y?"
125,GLORIA,125,"Lotte told me that Eskimos have a
lot of words for snow."
126,PETER,126,How many?
127,GLORIA,127,"Ten, I think."
128,PETER,128,I wonder why so many.
129,GLORIA,129,"Because they have a lot of snow.
Isn't that interesting?"
130,FLORIS,130,You're good.
131,CRAIG,131,"Thank you, Floris."
132,FLORIS,132,"You're not like the other boys
we've had here. Granted, I can't
understand what you're saying either,
but your soft palette resonates
tremendously well and you never
ever constrict your epiglottis."
133,CRAIG,133,I am a trained performer.
134,FLORIS,134,"Music to my ears! Whatever you said.
Speak, speak, speak, my magnificent
friend, speak!"
135,CRAIG,135,Hello again.
136,MAXINE,136,"Yes, well..."
137,CRAIG,137,"You know, I've been thinking about
what you said yesterday, about the
orientation film being a cover-up.
I think you're on to something."
138,MAXINE,138,"And fifty other lines to get into
a girl's pants."
139,CRAIG,139,"No, really."
140,MAXINE,140,"You know, if you ever got me, you
wouldn't have a clue what to do
with me. That's the thing, Romeo."
141,LOTTE,141,New puppet?
142,CRAIG,142,"Yeah, just an idea I had."
143,LOTTE,143,She's very beautiful.
144,CRAIG,144,Just an idea I had.
145,CRAIG (CONT'D),145,"C'mon, let's go to bed."
146,CRAIG,146,I would too know what to do with you.
147,FLORIS,147,"Oh, what magic those fingers could
work on the right cabinet."
148,FLORIS,148,"Alphabetize me, baby. And don't
forget, I comes before U."
149,CRAIG,149,"Floris, you're very nice, but I'm
afraid Im in love with somebody
else."
150,FLORIS,150,"I'm afraid I... have no idea what
you are saying... you bastard!"
151,LESTER,151,"Don't toy with Floris, Schwartz.
Why, if I were eighty years younger,
I'd box your ears."
152,CRAIG,152,"I wasn't toying with her, sir. I
was just... How old are you?"
153,LESTER,153,One hundred and five. Carrot juice.
154,LESTER,154,"Lot's of it. I swear, it's almost
not worth it. I piss orange. Oh,
and I, have to piss sitting down...
like a godamn girly... every fifteen
minutes. But nobody wants to die,
Schwartz."
155,CRAIG,155,"I'll keep that in mind, sir."
156,LESTER,156,"No sir-e-bob, I don't die. But what
I do is get older, wrinkled like a
former plum that's become the
wrinkled prune you see before you.
Oh, to be a young man again, maybe
then Floris would care for me."
157,CRAIG,157,"The elderly have so much to offer,
sir. They are our link with history."
158,LESTER,158,"I don't want to be your godamn link,
damn you. I want to feel Floris'
naked thighs against my own. I want
to know passion. I want my body to
inspire lust in that beautiful,
complex woman. I want her to shiver
in a spasm of ecstasy when I
penetrate her. Oh, God, the agony
of the flesh, Schwartz."
159,CRAIG,159,"Dr. Lester, while I am flattered that
you share your feelings with me, I
believe perhaps the workplace is not
the most suitable environment for
this type of discussion."
160,LESTER,160,"All right. Meet me at the Juicy-Juice
Juice Bar after work today and I'll
spill my goddamn guts for you."
161,CRAIG,161,Shit.
162,CRAIG,162,"I won't be late. I just have to
listen to Lester's sexual fantasies
and drink carrot juice for a little
while. It's a job thing."
163,CRAIG (CONT'D),163,"I gotta go back to work. Yeah,
okay. You too. Okay. Bye."
164,MAXINE,164,What?
165,CRAIG,165,"I just wanted to say hi.  Did
you know I still don't know your
name or where you work?"
166,MAXINE,166,Yeah.
167,CRAIG,167,"How about this, if I can guess your
first name within three tries, you
have to come out for a drink with me
tonight."
168,MAXINE,168,Why not?
169,CRAIG,169,Great.
170,CRAIG,170,"Buuuhhppaahhhhnnn. . . . .
Muhhhahhhhh. . . . . ahhhnnnaaa. .
nollltuuukkkaaaaralllll. . .
tashabararassssssuuuuusaaaaaaa. . .
nnnnnnnaaaaaannnnnnnnncccccceeeeeee
Mwaaaaaa. . . . .Mahhhhhkkkkk. . .
sssseeeeeen. Maxine?"
171,MAXINE,171,Who told you?
172,CRAIG,172,I'm right?
173,MAXINE,173,Who told you?
174,CRAIG,174,"That's incredible! Nobody told me!
I swear! It's kismet. Maxine!
It's a beautiful name. There's a
psychic connection. Don't you see?
It was meant to be! Maxine! Maxine!
Maxine! I will shout it from the
rooftops!"
175,MAXINE,175,Somebody told you.
176,CRAIG,176,"Oh, Maxine, nobody told me. Maxine,
Maxine. It just came out of me like
a song, Maxine. A beautiful crazy,
song, Maxine. Maxine. Maxine!"
177,MAXINE,177,"I am dubious, but I don't welsh.
Meet me at The Stuck Pig. Seven
o'clock. You're late, I walk. So
help me, if I find out you cheated."
178,CRAIG,178,Maxine.
179,LESTER,179,"Imagine a room full of women.
Nubile, blonde, wet with desire,
Schwartz. A harem, if you will.
Me in leather. A harness, if you
like. I am the object of this
desire, and all eyes are on me as
I speak. Ladies, I begin. I am
the love god, Eros. I intoxicate
you. My spunk is to you manna from
heaven..."
180,CRAIG,180,"Dr. Lester, it's been really
fascinating, but I'm afraid I have
to get home to my wife now."
181,LESTER,181,"Wife, huh? I'd love to meet her,
Craig."
182,CRAIG,182,Yessir.
183,LESTER,183,"Shall we say dinner on Friday.
Just the two of us?"
184,LESTER,184,"You can come too if you like,
Schwartz."
185,CRAIG,185,"That's sounds fine, sir. Gotta
run."
186,CRAIG,186,"Made it. Maxine. Maxine, Maxine,
Maxine."
187,MAXINE,187,Just.
188,CRAIG,188,"Buy you a drink, Maxine?"
189,MAXINE,189,You married?
190,CRAIG,190,Yeah. But enough about me.
191,CRAIG (CONT'D),191,What'll you have?
192,MAXINE,192,"The usual, Barry."
193,CRAIG,193,"I'll have, like, a beer. Like a
Budweiser, or something."
194,CRAIG (CONT'D),194,"I like you. I don't know what it
is exactly."
195,MAXINE,195,My tits?
196,CRAIG,196,"No, no, it's your energy or your
attitude or the way you carry
yourself or..."
197,MAXINE,197,"Christ, you're not a fag are you?
Because I don't want to be wasting
my time."
198,CRAIG,198,That's the usual?
199,MAXINE,199,"Dont let the girly shit fool you.
It'd blow your shorts off."
200,MAXINE (CONT'D),200,"Set me up again, Barry."
201,CRAIG,201,"Im not a homosexual. I just like
women for more than their bodies.
I guess you could say I'm the new
American male."
202,MAXINE,202,You're a fag or a liar.
203,CRAIG,203,"I mean, I am really attracted to
you."
204,MAXINE,204,"I mean, I am really attracted to
you. Jesus, you are a fag. We can
share recipes, if you like, Darlene."
205,CRAIG,205,"No, wait! I like your tits."
206,CRAIG,206,"I love your tits. I want to fuck
you."
207,MAXINE,207,Good. Now we're getting somewhere.
208,MAXINE,208,Not a chance.
209,MAXINE (CONTD),209,"So, tell me about yourself. If you
can get your mind out of the gutter
long enough, dog-boy."
210,CRAIG,210,"Well, I'm a puppeteer..."
211,MAXINE,211,Check.
212,CRAIG,212,Hi.
213,LOTTE,213,Hi.
214,CRAIG,214,"Sorry, I'm so late. Lester just
wouldn't let me go. Were supposed
to have dinner with him on Friday.
I can get us out of it if you want.
He's really amazing, this insane old
lech. It's actually sort of amusing
when you get past just how disgusting
it is."
215,LOTTE,215,Did you eat?
216,CRAIG,216,"Nah. I'm not hungry. I'm sorry I
didn't call. It was just, you know,
hard to get away."
217,LOTTE,217,I was worried.
218,CRAIG,218,I'm sorry. How was your evening?
219,LOTTE,219,"Tom-Tom's puncture wound is
infected."
220,CRAIG,220,The ferret?
221,LOTTE,221,The iguana.
222,CRAIG,222,Right.
223,LOTTE,223,"I dressed the wound. Then I've
just been feeding everyone, putting
everyone to bed."
224,CRAIG,224,Yeah. You want a beer?
225,LOTTE,225,No thanks. I'm going to turn in.
226,CRAIG,226,"All right. I'll be in my workshop
for a little while. I'll be in in
a little while. I need to unwind a
little."
227,CRAIG,227,I'll be in soon. A little while.
228,LOTTE,228,'kay.
229,CRAIG,229,"Tell me, Craig, why do you love
puppeteering?"
230,CRAIG,230,"Well, Maxine, I'm not sure exactly.
Perhaps it's the idea of becoming
someone else for a little while.
Being inside another skin. Moving
differently, thinking differently,
feeling differently."
231,CRAIG,231,"Interesting. Would you like to be
inside my skin, Craig? Think what I
think? Feel what I feel?"
232,CRAIG,232,More than anything. Maxine.
233,CRAIG,233,"It's good in here, Craig. Better
than your wildest dreams."
234,CRAIG,234,Hi.
235,MAXINE,235,"You're not someone I could get
interested in. Craig. You play
with dolls."
236,CRAIG,236,"Puppets. Maxine. It's the idea
of being inside someone else,
feeling what they feel, seeing
what they see..."
237,MAXINE,237,Yikes.
238,CRAIG,238,"Please, let me explain."
239,CRAIG,239,"It's just, and I've never done
this before, Maxine, but it's just
that I feel something for you. I've
never felt this before for anyone,
not even my wife. My future is with
you, Maxine."
240,MAXINE,240,"You might want to check those tarot
cards one more time."
241,CRAIG,241,"Another evil secret of the 7 1/2
floor."
242,CRAIG,242,"Holy shit. Maxine is gonna love
this."
243,LESTER,243,Yes?
244,CRAIG,244,Dr. Lester. . .
245,LESTER,245,"Ah, Craig. Just the fellow I wanted
to see."
246,LESTER,246,"Juicer! Easy as pie. Just keep your
fingers clear of the blade, and
never, never use it while bathing in
a tub full of water."
247,CRAIG,247,"Dr. Lester, I have a question. I was
in that vacant office down the hall
and I stumbled upon a little door
and...."
248,LESTER,248,"Ah. yes, the little door."
249,LESTER,249,"There is a short film on the little
door in the orientation room in
exactly two minutes. If you hurry,
you'll just make it."
250,CRAIG,250,"Thank you, sir."
251,LESTER,251,Put up reel 752.
252,DON,252,"Hi. Wendy! What're you up to in
this vacant office."
253,WENDY,253,"Well, Don, I peeked in here, even
though I know it's against floor
policy. and I discovered that
there's a little tiny door in here.
Isn't it cute? It's almost like a
little dolly's door. I wonder what
its for."
254,DON,254,"That's right, Wendy, it is against
floor policy, but as long as you're
here, let me tell you what I know
about our cute little door friend.
Many years ago, this very office
was occupied by a kindly old
watchmaker named Mr. White."
255,WHITE,255,"Hmmm. I must have a small store
room to store my merchandise when
I am through working on it. I know,
I will build a tiny store room.
How cute!"
256,WENDY,256,"Wow! That's some story, Don."
257,DON,257,"Truth is stranger than fiction,
Wendy!"
258,CRAIG,258,Bullshit.
259,CRAIG (CONT'D) (V.0.),259,Whoa! What the hell? Where am I?
260,CRAIG (CONT'D) (V.0.),260,"Holy shit! It's that actor guy.
Shit! What's his name? That actor
guy! What's happening? Am I
inside him? Am I in his brain?
Am I him? Is he me? Does he know
I'm here? My brain is reeling!
Is his brain reeling?"
261,MAXINE,261,"The puppeteer told me he loves me
today."
262,MAXINE,262,"I know. I can't think of anything
more pathetic."
263,MALKOVICH (V.0.),263,"The Broadhurst Theater, please."
264,CABBIE,264,"Say, aren't you that actor guy?"
265,MALKOVICH,265,Yeah.
266,CABBIE,266,John Makel...
267,CRAIG (V.0.),267,John Malkovich! Of course!
268,CABBIE,268,Mapplethorpe?
269,MALKOVICH (V.0.),269,Malkovich.
270,CABBIE,270,Malkovich!
271,CRAIG (V.0.),271,John fucking Malkovich!
272,CABBIE,272,Yeah. I liked you in that one movie.
273,MALKOVICH (V.0.),273,Thank you.
274,CABBIE,274,"The one where you're that jewel
thief."
275,MALKOVICH,275,I never played a jewel thief.
276,CABBIE,276,Who am I thinking of?
277,MALKOVICH,277,I don't know.
278,CABBIE,278,"I'm pretty sure it was you. Hey,
could I get your autograph now?
It's for .... oh, what the hell,
it's for me! I'm your biggest
fan!"
279,MALKOVICH,279,"Yeah, okay."
280,CRAIG (V.0.),280,Ahhhh!
281,MAXINE,281,"Absolutely, doll. I'm just about
to close up here."
282,MAXINE (CONTD),282,"Meet you at The Pig in twenty
minutes."
283,MAXINE (CONTD),283,"Oh yeah, maybe I'll keep my legs
closed till then."
284,MAXINE (CONTD),284,"I'm splitting for the day. Lock up
for me, won't you, darling."
285,CRAIG,285,"Don't you want to know what happened
to me?"
286,MAXINE,286,No.
287,CRAIG,287,This is important!
288,MAXINE,288,It better be.
289,CRAIG,289,"There's a tiny door in that empty
office. It's a portal, Maxine. It
takes you inside John Malkovich.
You see the world through John
Malkovich's eyes, then, after about
fifteen minutes, you're spit out into
a ditch on the side of The New Jersey
Turnpike."
290,MAXINE,290,"Sounds delightful. Who the fuck is
John Malkovich?"
291,CRAIG,291,"He's an actor. One of the great
American actors of the 20th century."
292,MAXINE,292,What's he been in?
293,CRAIG,293,"Lots of things. He's very well
respected. That jewel thief movie,
for example. The point is that this
is a very odd thing, supernatural,
for lack of a better word. It raises
all sorts of philosophical questions
about the nature of self, about the
existence of the soul. Am I me? Is
Malkovich Malkovich? Was the Buddha
right, is duality an illusion? Do
you see what a can of worms this
portal is? I don't think I can go
on living my life as I have lived
it. There's only one thing to do.
Let's get married right away."
294,MAXINE,294,Is this Malkovich fellow appealing?
295,CRAIG,295,"Yes, of course. He's a celebrity."
296,MAXINE,296,Good. We'll sell tickets.
297,CRAIG,297,Tickets to Malkovich?
298,MAXINE,298,Exactly. Two hundred dollars a pop.
299,CRAIG,299,"But there's something profound here,
Maxine, we can't exploit it."
300,MAXINE,300,"Fine. I'll do it myself. I was going
to offer a partnership to you, but
this way it's more money for me."
301,CRAIG,301,You wanted to be partners with me?
302,MAXINE,302,Sure. It'd be fun.
303,CRAIG,303,Really?
304,CRAIG,304,"But, Maxine, can of worms! End of
the world! Illusory nature of
existence!"
305,MAXINE,305,"I'll protect you, Dollface."
306,CRAIG,306,Oh. Maxine.
307,LOTTE,307,"Don't be ridiculous. There is no such
thing as a portal into someone else's
brain."
308,CRAIG,308,"Brain. soul, I'm telling you, Lotte.
I was right inside him looking out.
We're going to be rich."
309,LOTTE,309,I want to try.
310,CRAIG,310,What?
311,LOTTE,311,"I want to be John Malkovich. Tomorrow
morning. Plus I'd like to meet this
partner of yours."
312,CRAIG,312,"Well, you know we're going to be
very busy tomorrow. I'll tell you
what. Let's do it tonight. Right
now."
313,LOTTE,313,Now?
314,CRAIG,314,"Yeah. We'll do it right now. On
the way to Lester's house."
315,CRAIG,315,I'll meet you on the turnpike.
316,LOTTE,316,I'm scared.
317,CRAIG,317,"Me too, babe."
318,LOTTE (V.0.),318,Holy cow!
319,LOTTE (V.0.),319,"Oh, yes. Yes."
320,LOTTE,320,I have to go back.
