,character,line #,line
321,CRAIG,321,Okay. Maybe tomorrow.
322,LOTTE,322,I have to go back now.
323,CRAIG,323,We'll talk about it in the car.
324,LOTTE,324,"I have to go back, Craig. Being
inside did something to me. All of a
sudden everything made sense. I knew
who I was."
325,CRAIG,325,"You weren't you. You were John
Malkovich."
326,LOTTE,326,"I was, wasn't I?"
327,LOTTE,327,I was John fucking Malkovich!
328,LOTTE,328,"Take me back, Craig."
329,CRAIG,329,Tomorrow. We're late for Lester.
330,LESTER,330,"Tell me, Lotte, can you understand
a word I'm saying?"
331,LOTTE,331,"Yes, of course, Dr. Lester."
332,LESTER,332,"Oh, be still my heart."
333,LOTTE,333,"Dr. Lester, would you point me
toward the restroom?"
334,LESTER,334,"With immense pleasure, my dear. Down
that hall, ninth door on the left.
Watch the step down. It's sunken,
you know."
335,CRAIG,335,Dr. Lester...
336,LESTER,336,"More beet-spinach juice, my friend?"
337,CRAIG,337,"No thank you sir. It's delicious,
though. I just wanted to thank you
for the opportunity to work at
LesterCorp, but I'm afraid I'm
going to have to tender my resignation
effectively immediately."
338,LESTER,338,"I see. Are you unhappy at our little
company?"
339,CRAIG,339,"No sir, not at all. It's just that
I'm going to open my own business
and..."
340,LESTER,340,"And what sort of business will this
be? If you don't mind my asking."
341,CRAIG,341,"Uh, import-export. Olive oil. Right
on 7 1/2 actually."
342,CRAIG,342,"In the vacant office. So we'll still
be seeing each other."
343,LESTER,343,"The vacant office. I see. Olive oil.
Interesting. Be warned, Schwartz,
there are certain doors which
should never be opened."
344,CRAIG,344,"My kingdom for your portal, Maxine."
345,MAXINE,345,Okay. Here it is.
346,MAXINE,346,"Ever want to be someone else? Now you
can. No kidding. Only two hundred
dollars for fifteen minutes. Visit
J.M. Inc., Mertin-Flemmer Building.
etc., etc."
347,CRAIG,347,"Sounds good. Oblique but intriguing.
Phone it in."
348,CRAIG,348,"Lotte! Why aren't you at the pet
shop?"
349,LOTTE,349,"Fuck pets. Is this your partner?
I had to come back and do the
Malkovich ride again. Fuck everything
else. Is this her?"
350,MAXINE,350,"Yes, hello, I wanted to place an ad."
351,MAXINE,351,"Hi, are you Craig's wife?"
352,LOTTE,352,"Yes, Hi."
353,CRAIG,353,"Lotte, Maxine. Maxine, Lotte."
354,LOTTE,354,Hi. Have you done Malkovich yet?
355,MAXINE,355,"Hi, uh."
356,MAXINE,356,"Hi. I wanted to place an ad. Yes.
""Ever want to be someone else?""
No, that's the ad, but let's talk
about you in a minute. ""Ever want
to be someone else? Now you can.
No kidding..."""
357,CRAIG,357,Why aren't you at work?
358,LOTTE,358,"I've been going over and over my
experience last night. It was amazing."
359,LOTTE,359,"I've decided I'm a transsexual. Isn't
that the craziest thing?"
360,CRAIG,360,"What, are you nuts? That's Oprah
talking."
361,LOTTE,361,"Everything felt right for the first
time. I need to go back to make sure,
then if the feeling is still there.
I'm going to speak to Dr. Feldman
about sexual reassignment surgery."
362,CRAIG,362,"This is absurd. Besides Feldman's an
allergist. If you're going to do
something, do it right."
363,CRAIG (cont'd),363,"It's just the thrill of seeing through
someone else's eyes, sweetie. It'll
pass."
364,LOTTE,364,"Don't stand in the way of my
actualization as a man, Craig."
365,MAXINE,365,"Let her go, Craig. I mean him."""
366,CRAIG,366,"Yeah, okay."
367,CRAIG,367,I'll pick you up.
368,MAXINE,368,You better hurry. Traffic.
369,MAXINE (CONT'D),369,"Davey? Max. Get me John Malkovich's
home phone? That's great. Love ya
and owe ya."
370,MALKOVICH,370,"So you believe in God... you got
something for it? You worked for
all the capitalists. You harvested
the fruit from your labor? You got
God!"
371,LOTTE (V.0.),371,"What raw, animal power!"
372,MALKOVICH,372,"But the past comforts you? The
present smiles on you, yes?"
373,MALKOVICH (CONT'D),373,Yeah?
374,MAXINE (0.S.),374,Mr. Malkovich?
375,MALKOVICH,375,Who's calling?
376,MAXINE (0.S.),376,"You don't know me, but I'm a great
admirer of yours."
377,MALKOVICH,377,How'd you get this number?
378,MAXINE (0.S.),378,"It's just that I fantasize about
you and, well, speaking to you
now has gotten me sort of excited
and..."
379,LOTTE (0.S.),379,"Oh, I like this."
380,MALKOVICH,380,"Listen, this is not amusing. Please
don't call here any..."
381,MAXINE (0.S.) (giggling),381,"Ooh, such authority! NY nipples are
at attention, General Malkovich, sir.
So I'll be at Bernardo's tonight at
eight. Please, please meet me there.
I just adored you in that jewel thief
movie..."
382,LOTTE (V.O.),382,My God!
383,LOTTE (V.O.),383,"Meet her there. Meet her there. Meet
her there. Meet her there. Meet her
there..."
384,LOTTE (V.O.) (CONT'D),384,"Meet her there. Meet her there. Meet
her there..."
385,CRAIG,385,How was it?
386,LOTTE,386,"I have to go back tonight. At eight
Exactly."
387,CRAIG,387,Why?
388,LOTTE,388,"Don't crowd me, Craig."
389,GUY,389,"Excuse me, are you John Malkovich?"
390,MALKOVICH,390,Yes.
391,GUY,391,"Wow. You were really great in that
movie where you played that retard."
392,MALKOVICH,392,Thank you very much.
393,GUY,393,"I just wanted to tell you that. And
say thank you. I have a cousin that's
a retard, so, as you can imagine, it
means a lot to me to see retards
portrayed on the silver screen so
compassionately."
394,LOTTE (V.O.),394,Maxine!
395,MAXINE,395,"Hi. I'm so glad you decided to
come. I'm Maxine."
396,MALKOVICH,396,"I'm John. I didn't think I was going
to come, but I felt oddly compelled.
I have to admit I was a bit intrigued
by your voice."
397,LOTTE (V.O.),397,"God, she's beautiful. The way she's
looking at me. At him. At us."
398,MAXINE,398,"And the funny thing is. Mr. Malkovich,
my voice is probably the least
intriguing thing about me."
399,LOTTE (V.O.),399,"I've never been looked at like this
by a woman."
400,MALKOVICH,400,Can I get you a drink?
401,MAXINE,401,Whatever you're having.
402,CRAIG,402,So how was it? What was he doing?
403,LOTTE,403,"Oh, you know, not a lot. Just hanging
around his apartment. I think he must
be a lonely man."
404,CRAIG,404,"You see, men can feel unfulfilled,
too. I'm glad you're realizing that.
You shouldn't be so quick to assume
that switching bodies would be the
answer to all your problems."
405,LOTTE,405,"You're right. You know I was thinking
that we should have Maxine over for
dinner. Since you two are partners
and all. It might be a nice gesture."
406,CRAIG,406,"I don't know. There's some tension
between us. I'd hate to expose you to
that."
407,LOTTE,407,"It'll be okay. I'll fix my lasagna.
Well smoke a joint."
408,LOTTE,408,Tensions will melt away.
409,LOTTE,409,"Did you know that Eskimos have not
one, but fifty words for snow. It's
because they have so much of it."
410,CRAIG,410,After dinner I'll show you my puppets.
411,MAXINE,411,Ah.
412,LOTTE,412,"After that I'll introduce you to my
favorite monkey, Elijah. He's got an
ulcer, due to a suppressed childhood
trauma. But we're getting to the
bottom of it."
413,LOTTE,413,Psychotherapy.
414,MAXINE,414,"The way I see it, the world is divide
into those go after what they want
and those who don't. The passionate
ones, the ones who go after what they
want, may not get what they want, but
they remain vital, in touch with
themselves, and when they lie on
their deathbeds, they have few
regrets. The ones who don't go
after what they want... well, who
gives a shit about them anyway?"
415,CRAIG,415,You?
416,MAXINE,416,"Craig, I just don't find you
attractive. And, Lotte, I'm smitten
with you, but only when you're in
Malkovich. When I looked into his
eyes last night, I could feel you
peering out. Behind the stubble and
the too-prominent brow and the male
pattern baldness, I sensed your
feminine longing peering out, and
it just slew me."
417,CRAIG,417,My God.
418,MAXINE,418,"Only to John, sweetie. I'm sorry."
419,MAXINE,419,Thanks for a wonderful dinner.
420,MAXINE,420,"No hard feelings, partner."
421,LOTTE,421,I want a divorce.
422,CRAIG,422,Come in!
423,ERROLL,423,"Hello, I'm here about the ad."
424,CRAIG,424,"Please, have a seat."
425,ERROLL,425,"When you say, I can be somebody
else, what do you mean exactly?"
426,CRAIG,426,"Exactly that. We can put you inside
someone else's body for fifteen minutes."
427,ERROLL,427,"Oh, this is just the medical
breakthrough I've been waiting for.
Are their any side effects? Please
say no! Please say no!"
428,MAXINE,428,No.
429,ERROLL,429,"Long term psychic or physiological
repercussions?"
430,MAXINE,430,No. Don't be an ass.
431,ERROLL,431,Can I be anyone I want?
432,MAXINE,432,You can be John Malkovich.
433,ERROLL,433,"Well that's perfect. My second
choice. Ah, this is wonderful.
Too good to be true! You see, I'm
a sad man. Sad and fat and alone. Oh,
I've tried all the diets, my friends.
Lived for a year on nothing but
imitation mayonnaise. Did it work?
You be the judge. But Malkovich!
King of New York! Man about town!
Most eligible bachelor! Bon Vivant!
The Schopenhauer of the 20th century!
Thin man extraordinaire!"
434,MAXINE,434,"Two hundred dollars, please."
435,ERROLL,435,"Yes. Yes. A thousand times, yes!"
436,ERROLL,436,"Oh, thank you! Thank you!
Thousand times, thank you!"
437,CRAIG,437,Tell your friends.
438,ERROLL,438,"Oh, I will, and I have many,
many friends and associates, my
friend. All, by the way, in Overeaters
Anonymous. All of them fat and alone
like me, all of them dream of being
someone else, all of them with John
Malkovich as their second choice!"
439,CRAIG,439,This is amazing! We're gonna be rich!
440,MAXINE,440,"So unbolt the fucking door, Einstein."
441,LESTER,441,"You're making a big mistake, Schwartz."
442,LESTER,442,Ma'am
443,CRAIG,443,"Dr. Lester, I don't know what you're
talking about."
444,LESTER,444,"There are rules, boy, procedures,
etiquette. This is not a toy. I've
been waiting seventy years to utilize
this room, grooming myself, quietly
setting the stage, performing
ablutions, paying tribute, seeing all
his motion pictures again and again.
Worshipping, Schwartz, worshipping
properly."
445,CRAIG,445,You're insane.
446,LESTER,446,"I am not alone. There are others. We
are legion. You will pay for this
blasphemy. You will pay dearly."
447,MAXINE,447,Crackpot.
448,DISCIPLES OF MALKOVICH,448,"How much do we love you? We loved
you in ""Making Mr. Right.""  That is
how much we love you. We even own the
director's cut on laser disc. Please
accept us into your head as we have
accepted you into our hearts. Please
let us be you. Amen."
449,LESTER,449,"May I have your attention, please.
We have a new disciple among us tonight."
450,DISCIPLES OF MALKOVICH,450,Hallelujah.
451,LESTER,451,She is the wife of Schwartz.
452,LOTTE,452,I'm getting divorced.
453,LESTER,453,"No you mustn't, my child."
454,LOTTE,454,"But why, Son of Malkovich?"
455,LESTER,455,"We need you on the inside, my child.
To report on his comings and goings,
and if need be, to... destroy him..."
456,LESTER,456,...for lack of a better word.
457,LOTTE,457,What are you doing?
458,CRAIG,458,"I'm moving. Remember? What's with
the hooded cloak?"
459,LOTTE,459,"Nothing. Don't go, Craig. I've been
thinking. Let's try to work this out.
We've got so much history."
460,CRAIG,460,"You should feed your animals. They're
looking peaked."
461,LOTTE,461,"I'm getting rid of the fucking
animals."
462,CRAIG,462,What?
463,LOTTE,463,"I'm getting rid of the animals. I've
lost interest. Besides, they're
standing between you and me."
464,CRAIG,464,No they're not.
465,LOTTE,465,You've always hated the animals.
466,CRAIG,466,You've always loved the animals.
467,LOTTE,467,"I'm giving them up. I've changed.
I've found a new focus."
468,CRAIG,468,What's that?
469,LOTTE,469,"Us, of course."
470,CRAIG,470,"Oh, Lot..."
471,CRAIG (CONT'D),471,What about Maxine?
472,LOTTE,472,Fuck Maxine.
473,CRAIG,473,We wish.
474,MAXINE,474,Yes?
475,LOTTE (O.S.),475,"I have to see you. Can you call him
and invite us over?"
476,MAXINE,476,When?
477,LOTTE (O.S.),477,"Give me one hour to get inside him
Exactly."
478,MAXINE,478,Thanks so much for coming over.
479,MALKOVICH,479,"Oh, I'm really glad you called."
480,MAXINE,480,"So, do you enjoy being an actor?"
481,MALKOVICH,481,Oh sure. It's very rewarding...
482,LOTTE (V.O.),482,Oh my darling. Oh my sweetheart.
483,MAXINE,483,"I love you, Lotte."
484,LOTTE (V.O.),484,Maxine...
485,MALKOVICH,485,"I'm sorry, did you just call me
""Lotte""?"
486,MAXINE,486,Do you mind?
487,MALKOVICH,487,"No, I guess not. I'm an actor."
488,MAXINE,488,"Oh, my sweet, beautiful Lotte."
489,MALKOVICH,489,"Yes, Maxine, yes."
490,LOTTE (V.O.),490,This is too good to be true.
491,CRAIG,491,"You were him last night, weren't you?"
492,LOTTE,492,Yes.
493,CRAIG,493,And he was with her.
494,LOTTE,494,"We love her, Craig. I'm sorry."
495,CRAIG,495,We?
496,LOTTE,496,Me and John.
497,CRAIG,497,Don't forget me.
498,LOTTE,498,"Well, you have the Maxine action
figure to play with."
499,LOTTE (CONT'D),499,I'm sorry. That was nasty.
500,CRAIG,500,"Life is confusing, isn't it?"
501,LOTTE,501,"Sometimes we're forced to make
hard decisions."
502,LOTTE,502,"I'd like for us to stay together,
Craig. You know, platonically,
if that's possible. I truly value
our friendship."
503,CRAIG,503,"I feel that somehow my parents never
prepared me to make this particular
decision. Not that I blame them. How
could they know? Today's world is so
complicated."
504,CRAIG,504,"No. I have to go away now. I'm sorry,
Lotte. I'm so sorry."
505,MAXINE,505,You're late.
506,CRAIG,506,Are you torturing me on purpose?
507,MAXINE,507,I've fallen in love.
508,CRAIG,508,"I don't think so. I've fallen in
love. This is what people who've
fallen in love look like."
509,MAXINE,509,"You picked the unrequited variety.
Very bad for the skin."
510,CRAIG,510,"You're evil, Maxine."
511,MAXINE,511,"Do you have any idea what its like
to have two people look at you with
total lust and devotion through the
same pair of eyes? No I don't suppose
you would. It's quite a thrill, Craig."
512,LESTER,512,"Yes, my dear?"
513,FLORIS (O.S.),513,"Someone names A Lot of Warts on
line two."
514,LESTER,514,"Thank you, Floris."
515,FLORIS (O.S.),515,"Think, Jew florist?"
516,LESTER,516,"Good morning, Lotte!"
517,LOTTE (O.S.),517,"Dr. Lester, everything's falling
apart."
518,LOTTE,518,"I blew it, Dr. Lester."
519,LESTER,519,"You followed your heart, my child,
and that is not necessarily a bad
thing."
520,LOTTE,520,But now we've lost access to Craig.
521,LESTER,521,"My child, I don't think its a great
mystery what Craig's up to."
522,LOTTE,522,"I'm your Goddamn wife. Once you vowed
to cherish me forever. Now you hold
a gun to my head?"
523,CRAIG,523,"Yeah, well welcome to the nineties."
524,LOTTE,524,Suck my dick!
525,CRAIG,525,Shut up!
526,CRAIG (CONT'D),526,Tell her you need to see her.
527,LOTTE,527,You bastard.
528,MAXINE (V.O.),528,"J.M. Inc. Be all that someone else
can be."
529,LOTTE,529,I have to see you.
530,MAXINE (V.O.),530,"Sweetie! Oh, but we can't. It's
business hours. I need to keep the
membranous tunnel open for paying
customers."
531,CRAIG,531,"Tell her, what the hell, close
early today, live dangerously."
532,LOTTE,532,"What the hell, darling. Close early
today, live dangerously."
533,MAXINE (V.O.),533,"Oooh, doll. I love this new
devil-may-care side of you. Alrighty,
I'll track down Lover-boy, and I'll
see both of you in one hour.
Exactamundo."
534,LOTTE,534,Help! He's locking me in a cage!
535,NEIGHBOR,535,Shut up!
536,PARROT,536,Shut up!
537,CRAIG,537,"Lesson number one:  Be careful what
you teach your parrot."
538,MALKOVICH,538,"Tommy, can I take fifteen?"
539,MAXINE,539,"Oh, Lotte... Oh, sweetie..."
540,MALKOVICH,540,Maxine...
541,CRAIG (V.O.),541,"I can't believe it. This is too
good to be true."
542,CRAIG,542,You're glowing again.
543,MAXINE,543,"A girl has a right to glow if
she wants. It's in the fucking
constitution."
544,CRAIG,544,"It was lovely being you being
Malkovich, my dear. I'd never seen
the passionate side of sweet Maxine
before, or her actual tits for that
matter. If only, I've been thinking
to myself, if only I could actually
feel what Malkovich feels, rather
than just see what he sees... And
then, dare I say it, if only I could
control his arms, his legs, his
pelvis, and make them do my bidding."
545,LOTTE,545,"It'll never happen, fuckface."
546,CRAIG,546,"Ah, but you're forgetting one thing,
Lambchop."
547,LOTTE,547,What's that?
548,CRAIG,548,I'm a puppeteer.
549,MAXINE,549,"Lotte, this is so good..."
550,CRAIG (V.O.),550,"Move right hand across her left breast
now. Move right hand across her left
breast now. Move right hand across her
left breast now."
551,CRAIG (V.O.) (CONT'D),551,"Holy shit, yes!"
552,MALKOVICH,552,"Holy shit, yes!"
553,CRAIG (V.O.),553,Holy shit! He said what I said!
554,MALKOVICH,554,Holy shit! He said what I said!
555,MAXINE,555,Lotte? Is that you?
556,CRAIG (V.O.),556,"Yes, yes, sweetheart, yes!"
557,MALKOVICH,557,"Yes, yes, sweetheart, yes!"
558,MALKOVICH,558,"What the fuck is going on? I'm not
talking. This is not me!"
559,MAXINE,559,"Oh, Lotte..."
560,MALKOVICH,560,"Something was making me talk. Some
Goddamn thing was making me move. I
gotta get out of here."
561,MAXINE,561,"Oh, Dollface, it was just your passion
for me taking hold."
562,MALKOVICH,562,"No, Dollface, I know what my passion
taking hold feels like. I gotta go."
563,CRAIG,563,"I did it, sweetie. I moved his arm
across your girlfriend's glorious tit.
I made him talk. And, oh, there was
the beginning of sensation in the
fingertips. Ummmm-mmmm! It's just a
matter of practice before Malkovich
becomes nothing more than another
puppet hanging next to my worktable.
Coffee?"
564,MALKOVICH,564,"It's like nothing I've ever felt
before. I think I'm going crazy."
565,KEVIN BACON,565,I'm sure you're not going crazy.
566,MALKOVICH,566,"Kevin, I'm telling you... it was
like nothing I've..."
567,KEVIN BACON,567,"Yeah yeah yeah. Yadda yadda yadda.
Were you stoned?"
568,MALKOVICH,568,"Yes, but you see, someone else was
talking through my mouth."
569,KEVIN BACON,569,"You were stoned. Case closed. End
of story. How hot is this babe?"
570,MALKOVICH,570,"I think it might've been this Lotte
woman talking through me. Maxine
likes to call me Lotte."
571,KEVIN BACON,571,"Ouch. Now that's hot. She's using you
to channel some dead lesbian lover.
Let me know when you're done with her.
This is my type of chick."
572,MALKOVICH,572,"I'm done with her now. Tonight really
creeped me out."
573,KEVIN BACON,573,"You're crazy to let go of a chick who
calls you Lotte. I tell you that as a
friend."
574,MALKOVICH,574,"I don't know anything about her. What
if she's some sort of witch or
something?"
575,KEVIN BACON,575,"All the better. Hey, Hot Lesbian
Witches, next Geraldo, buddy boy.
Ha ha ha."
576,MALKOVICH,576,"I gotta know the truth, Kevin."
577,KEVIN BACON,577,"The truth is for suckers, Johnny-Boy."
578,MALKOVICH,578,"Excuse me, what type of service does
this company provide?"
579,FAT MAN,579,"You get to be John Malkovich for
fifteen minutes. Two hundred clams."
580,MALKOVICH,580,I see.
581,FAT MAN,581,"No cutting, by the way."
582,FAT MAN (CONT'D),582,No cutting!
583,CRAIG,583,"Hey! Break it up! Break it up!
Everybody gets a chance to be..."
584,FAT MAN,584,"It's him! Oh, we're so sorry Mr.
Malkovich! I hope me and my
associates from Overeaters Anonymous
didn't hurt you too terribly."
585,MALKOVICH,585,Inside.
586,MAXINE,586,Darling!
587,MALKOVICH,587,What the fuck is going on?
588,CRAIG,588,"Mr. Malkovich, my name is Craig
Schwartz. I can explain. We operate
a little business her that...
simulates, for our clientele, the
experience of... being you, actually."
589,MALKOVICH,589,Simulates?
590,CRAIG,590,"Sure, after a fashion."
591,MALKOVICH,591,Let me try.
592,CRAIG,592,"You? Why I'm sure it would pale in
comparison to the actual experience."
593,MALKOVICH,593,Let me try!
594,MAXINE,594,Let him try.
595,CRAIG,595,"Of course, right this way, Mr.
Malkovich. Compliments of the house."
596,MALKOVICH,596,Jesus.
597,CRAIG,597,"What happens when a man climbs
through his own portal?"
598,MAXINE,598,"How the hell would I know? I wasn't
a philosophy major."
599,GIRL MALKOVICH,599,"Malkovich Malkovich Malkovich
Malkovich..."
600,WAITER MALKOVICH,600,Malkovich Malkovich Malkovich?
601,GIRL MALKOVICH,601,"Malkovich Malkovich Malkovich
Malkovich."
602,WAITER MALKOVICH,602,Malkovich Malkovich.
603,WAITER MALKOVICH,603,Malkovich?
604,MALKOVICH,604,Malkovich!
605,WAITER MALKOVICH,605,Malkovich.
606,SINGING MALKOVICH,606,"Malkovich Malkovich Malkovich
Malkovich..."
607,CRAIG,607,So how was it?
608,MALKOVICH,608,That... was... no... simulation.
609,CRAIG,609,I know. I'm sorry...
610,MALKOVICH,610,"I have been to the dark side. I have
seen a world that no man should ever
see."
611,CRAIG,611,"Really? For most people it's a rather
pleasant experience. What exactly did
you..."
612,MALKOVICH,612,"This portal is mine and must be sealed
up forever. For the love of God."
613,CRAIG,613,"With all respect, sir, I discovered
that portal. Its my livelihood."
614,MALKOVICH,614,"It's my head, Schwartz, and I'll see
you in court!"
615,CRAIG,615,"And who's to say I won't be seeing
what you're seeing... in court?"
616,MOTORIST,616,"Hey, Malkovich! Think fast!"
617,LOTTE,617,"Once this was a relationship based
on love. Now you have me in a cage
with a monkey and a gun to my head."
618,CRAIG,618,"Things change. Anyway, you gave up your
claim to that love the first time you
stuck your dick in Maxine."
619,LOTTE,619,You fell in love with her first.
620,CRAIG,620,"Yeah but I didn't do anything about
it. Out of respect for our marriage."
621,LOTTE,621,"You didn't do anything about it out
of respect for the fact that she
wouldn't let you near her with a ten
foot pole, which is, by the way,
about nine feet, nine inches off
the mark anyway."
622,CRAIG,622,"That's true. Oh, God, Lotte, what
have I become? My wife in a cage
with a monkey. A gun in my hand.
Betrayal in my heart."
623,LOTTE,623,"Maybe this is what you've always
been, Craig, you just never faced
it before."
624,CRAIG,624,"Perhaps you're right. I can't let
you go though. Too much has happened.
You're my ace in the hole."
625,LOTTE,625,I need a shower.
626,CRAIG,626,"I'm sorry. Oh God, I'm sorry. I'm
some kind of monster. I'm the guy
you read about in the paper and go,
""he's some kind of monster."""
627,LOTTE,627,"You're not a monster, Craig. Just
a confused man."
628,CRAIG,628,I love you so much.
629,CRAIG (CONT'D),629,"But I gotta go now. I've got to go
be Johnny."
630,MAXINE (O.S.),630,J.M. Inc. Be all that someone...
631,LOTTE,631,We have to meet.
632,MAXINE,632,One hour.
633,CRAIG,633,"I'll tell you all about it when I
get home."
634,SAFARI MAN,634,"Well, there monkeys ain't going
nowhere. Let's get us a couple a
brews 'fore the boss comes back..."
635,CHIMP ONE (DUBBED VOICE),635,"Son, untie your mother and me!
Quickly! Before the great bald
chimp-men return."
636,CHIMP TWO (DUBBED VOICE),636,"Hurry, Elijah!"
637,SAFARI MAN,637,Why you little bastard!
638,LOTTE,638,"Oh, Elijah, you are magnificent!"
