,character,line #,line
639,LOTTE,639,"Maxine! Listen:  It hasn't been me
in John the last three times. Craig's
had me locked up in the apartment. He
made me call you at gunpoint. It's
been him! Oh, God, it's been him!"
640,MAXINE (O.S.),640,"Really? Well, you know, he's quite
good. I'm surprised. Anyway, I have
a session with Malkovich I have to
attend. I'll speak with you soon."
641,LOTTE,641,"But Maxine, I thought it was me you
loved."
642,MAXINE (O.S.),642,"I thought so too, doll. I guess we
were mistaken."
643,LOTTE,643,"Hello, Dr. Lester?"
644,MALKOVICH,644,Come on in.
645,MAXINE,645,"I can explain about the portal,
darling."
646,MALKOVICH,646,"Don't con me, Maxine. We're over. I
just let you up here to tell you
that, and to tell you that I'm taking
you and Schwartz to court."
647,MAXINE,647,Oh shut up.
648,MAXINE,648,"Craig, darling are you in there?"
649,MALKOVICH,649,Yes. How did you know it was me?
650,MAXINE,650,Lotte called me.
651,MALKOVICH,651,"Oh, so the bitch escaped."
652,MAXINE,652,"Apparently you can control this
Malkovich fellow now."
653,MALKOVICH,653,I'm getting better all the time.
654,MAXINE,654,"I'll say you are. Let's do it on his
kitchen table, then make him eat an
omelette off of it."
655,MALKOVICH,655,No... damn... you...
656,MALKOVICH,656,"Oh shut up, you overrated sack of
shit."
657,LESTER,657,"You know I think it pays to leave
juice-making to the trained
professionals. You look terrible,
my dear."
658,LOTTE,658,"Craig stole Maxine from me, Dr.
Lester."
659,LESTER,659,"Hmmm, a lesbian, are you? I must
inform you that I find that highly
arousing."
660,LOTTE,660,"No, you don't understand. I've been
inside Malkovich when I'm with
Maxine..."
661,LESTER,661,"What?! That is not allowed. My God,
you are supposed to be one of us.
You know you must never partake of
Malkovich by yourself!"
662,LOTTE,662,"No, I didn't know that."
663,LESTER,663,"Oh, didn't anyone show you the
indoctrination video?"
664,LOTTE,664,No.
665,LESTER,665,"Oh, sorry. Right this way."
666,LESTER ON FILM,666,"Welcome, my fellow Malkovichians.
As you may already know, today a
baby was born into this sad world."
667,LESTER ON FILM (CONT'D),667,"His name is John Horatio Hannibal
Malkovich. And we are the keepers
of the door to his soul. One day,
when his brain is big enough, we
will all journey into his head and
live there for all eternity. Following
the teachings of our leader Karl Marx,
we will build the ultimate communist
community, one body and hundreds,
maybe thousands, of brains inside
working together to form a super
human intellect capable of curing
disease, stopping all war, and
ruling the world with a benevolent
fist. We will take a wife, a woman
of uncommon beauty and intellect, who
is, as yet, still an infant herself."
668,LESTER ON FILM (CONT'D),668,"Her name is Floris Horatia Hannibella
DeMent."
669,LOTTE,669,"Does Floris know that she's the
chosen?"
670,LESTER,670,"Well, I tried to explain it to her,
but..."
671,MAXINE,671,"You still there, sweets?"
672,MALKOVICH,672,"Yeah. I've figured out how to hold
on as long as I want. Oddly enough,
it's all in the wrists."
673,MAXINE,673,Wow.
674,MAXINE,674,"Do a puppet show for me, Craig honey."
675,MALKOVICH,675,You mean with Malkovich?
676,MAXINE,676,I'd love to see your work.
677,MALKOVICH,677,Really? Yeah. Okay.
678,MALKOVICH (CONT'D),678,"I'll do something I call ""Craig's
Dance of Despair and Disillusionment."""
679,MAXINE,679,That was incredible. You're brilliant!
680,MALKOVICH,680,"You see, Maxine, it isn't just playing
with dolls."
681,MAXINE,681,"You're right, my darling, it's
so much more. It's playing with
people!"
682,MAXINE,682,Stay in him forever?
683,MALKOVICH,683,No!
684,MALKOVICH,684,"But how will we make a living,
my love, if our clientele doesn't
have access to our product?"
685,MAXINE,685,"Well, we'll have all the money in
Malkovich's bank account, plus he
still gets acting work occasionally."
686,MALKOVICH,686,No! Please!
687,MALKOVICH,687,"Shut up, will you? We're trying to
think here."
688,MALKOVICH,688,"It is sort of like being a puppeteer.
I like that about it."
689,MAXINE,689,"No one would ever have to know its
not him."
690,MALKOVICH,690,"Wait a minute! What if everybody knew?
What if we presented Malkovich as the
world's most complicated puppet and
me as the only puppeteer sophisticated
enough to work him? We'd wipe the floor
with the Great Mantini!"
691,MAXINE,691,"Oh, Craiggy, that's brilliant!"
692,LOTTE,692,"I have sinned, unwittingly, against
the community. And for this I am
truly sorry."
693,MAN #2,693,W-w-what's it like on the inside?
694,LOTTE,694,"Oh, it's glorious. It's indescribable."
695,MAN #2,695,"Oooh, I wanna go. I wanna go. I say
it's time."
696,LESTER,696,"Perhaps you're right, Terry. We're
all prepared, and perhaps this
Schwartz fellow is forcing our hand
a bit. We will enter the portal
tonight!"
697,MALKOVICH,697,Shut up!
698,MALKOVICH,698,"Sorry, dear, I lost control for
a minute."
699,MAXINE,699,"It's okay, my sweet."
700,LESTER,700,"Aaaahhhh, the portal!"
701,LOTTE,701,You bastard!
702,LESTER,702,No! Don't harm the vessel!
703,LOTTE,703,"It's Craig in there, I can tell."
704,LESTER,704,"I understand, but we must protect
the vessel at all costs."
705,LESTER,705,"Please, Craig, please step aside
and allow us to have what is
rightfully ours."
706,CRAIG,706,"Squatter's rights, Lester."
707,MAXINE,707,"Now excuse us, we have an
entertainment legend to create."
708,LESTER,708,"Clear the way for them, my friends.
They will be dealt with in due time."
709,LESTER (CONT'D),709,"Now, let's see what we can do to
salvage this portal... for the sake
of all that is good."
710,AGENT,710,"Of course, send him right in. Don't
ever keep him waiting again. Do you
understand?"
711,AGENT (CONT'D),711,"John! Great to see you! Sorry about
the cunt at reception."
712,MALKOVICH,712,This is my fiancee Maxine.
713,AGENT,713,"Great to see you, Maxine. Sorry about
the cunt at reception. Please have a
seat."
714,AGENT (CONT'D),714,Can I get you anything? Coffee? Water?
715,MAXINE,715,No thanks.
716,AGENT,716,"Teresa, get me a chicken soup."
717,AGENT,717,Chicken soup?
718,MALKOVICH,718,"I'll get right to the point, Larry.
I'm a puppet now..."
719,AGENT,719,Okay.
720,MALKOVICH,720,"I'm being controlled by the world's
greatest puppeteer, Craig Schwartz..."
721,AGENT,721,"Oh yeah, he's good."
722,MALKOVICH,722,"... and I want to show off his skills
by performing a one-puppet
extravaganza in Reno."
723,MAXINE,723,Vegas.
724,MALKOVICH,724,Vegas. Can you arrange that?
725,AGENT,725,"Sure, sure. Just let me make a
couple of calls."
726,MAN #2,726,"That's the last of it, boss."
727,LESTER,727,"Well, let's see what we've got
here."
728,LESTER (V.O.),728,"My God, where am I? This seems so
familiar."
729,LESTER (V.O.),729,"My God, I'm Hitler in the bunker!
Aaaahhhh! Aaaah!"
730,DIRECTOR,730,Cut!
731,LESTER (V.O.),731,"Oh, I'm just the actor in that
Twilight Zone episode."
732,LESTER,732,"Thank you all for your efforts,
but I'm afraid we can no longer get
into Malkovich through the portal."
733,LOTTE,733,Why not? I need to get in there!
734,LESTER,734,"I'm not certain, my dear, but I
believe your husband has somehow
psychically diverted the route."
735,LOTTE,735,"That bastard! I'll gladly dispose
of him in the name of the order, Son
of Malkovich."
736,LESTER,736,"I'm afraid that no physical harm
must come to him as long as he
inhabits the vessel."
737,MAN #3,737,"Oooh, I got an idea! What if we
build another portal to Malkovich,
like around back, and sneak in that
way?"
738,MAN #4,738,"Only Captain Mertin knew how to build
a portal, dummy, and he's dead!"
739,LESTER,739,"Actually, my friends, I suppose its
time I told you, I'm Captain James
Mertin."
740,LESTER (CONT'D),740,"You see, Lester is an anagram for
Mertin."
741,LESTER (CONT'D),741,"It used to work, I'm sure of it."
742,LESTER (CONT'D),742,"Oh, damn it to hell. Anyway, I am."
743,MAN #3,743,"How can this be? I thought you were
only one hundred and five years old.
Mertin would have to be..."
744,LESTER,744,"I'm two hundred and five, truth be
told."
745,WOMAN #1,745,"You don't look a day over one
hundred and five, Captain. What's
your secret?"
746,LESTER,746,"Lots of carrot juice, little lady.
That, and a deal with the Devil."
747,MAN #2,747,"So what exactly are you saying? Are
we in cahoots with the Dark Master
here?"
748,LESTER,748,Surprise.
749,LESTER (CONT'D),749,"Wait! It's not that bad! When we get
into Malkovich, we still get to rule
the world, just like I told you. The
only difference is that we rule in the
name of evil, instead of good."
750,MAN #3,750,That's the only difference?
751,LESTER,751,Absolutely.
752,LESTER (CONT'D),752,So anyway...
753,LOTTE,753,"Well, I for one, am resigning. I will
not serve evil. I am ashamed of all
of you."
754,LESTER,754,"My dear, let me assure you that when
we attain power, it will be much more
pleasant for those inside Malkovich,
than for those outside."
755,LOTTE,755,I'll take my chances.
756,LESTER,756,Anybody else?
757,WOMAN #1,757,Do we get to wear a crown?
758,LESTER,758,But of course.
759,WOMAN #1,759,Count me in.
760,LESTER,760,"Good. I think its time to beckon
Mr. Flemmer. Perhaps He can help us
out of this pickle."
761,FLEMMER,761,"Boy, this is a toughie. To be honest,
I didn't anticipate this."
762,LESTER,762,"And as I said, sir, we can't very
well exert physical persuasion upon
the sacred vessel Malkovich."
763,FLEMMER,763,"Right, Lester. I heard you the first
time. I'm not a dummy."
764,LESTER,764,"Didn't mean to imply that you were,
sir."
765,FLEMMER,765,"Look, I'm going back to my house
to ponder this. So stay calm and
keep track of Schwartz's comings
and goings. Oh, and somebody dispose
of Schwartz's wife, will you?"
766,FLEMMER,766,Nice to meet you all.
767,LOTTE,767,"Oh, my friends. Be thankful you're
not human. People are treacherous
and greedy and corrupt. I've lost
my heart to two of them and I almost
lost my soul to another. And I'm no
better. Look at the way I keep you,
locked in cages, for my own enjoyment.
Well, I've been in a cage too, my
friends. Literally and figuratively.
So tonight I set you free."
768,LOTTE (CONT'D),768,"Good-bye, friends."
769,LOTTE (CONT'D),769,"Hello, friend"
770,LOTTE,770,"They've come to kill me, Elijah. See,
I know too much. I should get the
door. It's impolite to keep death
waiting."
771,MAXINE,771,"This is it, lover. You're stepping
onto that stage a nobody and
presto-change-o, you're coming
back the greatest puppeteer the
world has ever seen."
772,MALKOVICH,772,"I'm nervous. Malkovich is fighting
me hard today."
773,MAXINE,773,"Doesn't he know how important
tonight is to us?"
774,MALKOVICH,774,He's a selfish bastard.
775,ANNOUNCER (O.S.),775,"Ladies and gentlemen, it is the
great privilege of the Luxor hotel
and Casino to present Craig Schwartz
and his magical puppet John
Malkovich."
776,LESTER,776,Blasphemous bastard.
777,LESTER (CONT'D),777,Pretty good though.
778,USHER,778,"Oh, Mr. Mantini! We weren't expecting
you tonight, sir. Um, I'm afraid
there's not an empty seat in the
entire house."
779,MANTINI,779,Make one empty.
780,USHER,780,Y-y-y-es sir.
781,LESTER,781,Not too shabby.
782,MANTINI,782,Nothing more than a Goddamn clown.
783,LOTTE,783,"They're going to take over the
world, Elijah. Evil will reign.
But, then, evil already reigns,
doesn't it? So what difference
does it make if John Malkovich
is wearing the fucking crown while
it's reigning?"
784,FLEMMER,784,It's open.
785,LESTER,785,"It's just me, boss. I brought
croissants."
786,FLEMMER,786,"Have a seat. I wracking my brain
over this Malkovich thing."
787,LESTER,787,"We saw his show at the Luxor last
night."
788,FLEMMER,788,Vegas? What'd you think?
789,LESTER,789,"The kid's got talent. You've never
seen Malkovich like this. Schwartz
had him up there singing and dancing.
Impressions."
790,FLEMMER,790,Impressions? Those are hard.
791,LESTER,791,"Very talented son of a bitch. Too bad
we can't kill him."
792,FLEMMER,792,"I suppose I could come to him in a
dream. I don't know. That's the best
I can think of right now."
793,LESTER,793,A scary dream?
794,FLEMMER,794,"No, a sexy dream. Of course, a scary
dream."
795,LESTER,795,I like that.
796,MALKOVICH,796,"They love me, darling! ""Craig Schwartz
is fantastic!""  The New York Times.
""If only Craig Schwartz had always
been inside Malkovich!""  Women's Wear
Daily. ""Craig Schwartz - The world's
greatest puppeteer!""  Paul Wunder,
WBAI Radio."
797,MAXINE,797,"Oh, darling. It's a dream come true.
We're going to ride this straight to
the top."
798,MALKOVICH,798,Sleepy suddenly.
799,MAXINE,799,"Busy day, my little fire chief. Why
don't you climb into bed, and I'll
meet you there in just..."
800,CRAIG,800,Who are you?
801,FLEMMER,801,I am the Devil.
802,CRAIG,802,Oh.
803,FLEMMER,803,Leave Malkovich. He is mine.
804,CRAIG,804,Okay. Sorry. I didn't know.
805,MAXINE,805,"Bad dream, darling?"
806,MALKOVICH,806,I've got to leave Malkovich.
807,MAXINE,807,You've got to be kidding.
808,MALKOVICH,808,"I just had the most horrifying
nightmare. The devil was in it."
809,MAXINE,809,"Malkovich is our meal ticket. You
can't back out because of some
stupid dream."
810,FLEMMER,810,Shit.
811,MALKOVICH,811,"Honey, we can be happy and poor
together."
812,MAXINE,812,"Perhaps you'll want to consult that
Ouija board again."
813,MAXINE (CONT'D),813,Yeah what?!
814,MALKOVICH,814,Derek Mantini!
815,MANTINI,815,"Hello, Schwartz. I saw your show."
816,MALKOVICH,816,Did you see the reviews?
817,MANTINI,817,"Yeah, I saw them"
818,MALKOVICH,818,"Because if you missed any, I just
happen to have copies here you can
take with you when you leave now."
819,MAXINE,819,"I'm Maxine. I produced the evening
with Malkovich."
820,MANTINI,820,"Very impressive. I could use a
producer with your vision. And
other outstanding attributes."
821,MALKOVICH,821,She's not available.
822,MANTINI,822,"We'll see, Schwartz. We'll see."
823,MAXINE,823,"Yeah, we'll see, Schwartz. We'll see."
824,MANTINI,824,"I won't waste your time Schwartz, or
more importantly, mine. Here's my
proposal: There's only room in this
world for one ""World's Greatest
Puppeteer.""  Correct? So let's allow
the puppet-going public to crown
their king."
825,MALKOVICH,825,How do we do that?
826,MANTINI,826,"A friendly competition, if you will.
Your Malkovich puppet and my Harry S.
Truman puppet appear opposite each
other in a play. Not some Vegas
Burly-Q pyrotechnics, but a real play
that requires actual acting. The
audience decides who is more deserving
of the title. The losing puppeteer
bows out graciously. Goes back to
obscurity as a file clerk."
827,MALKOVICH,827,What's the play?
828,MANTINI,828,"Say... ""Equus""? It's got everything."
829,MALKOVICH,829,Never heard of it.
830,MANTINI,830,"Broadway's finest three hours. It's
about the suppression of the
individual. Conformity as God in
modern society."
831,MALKOVICH,831,Sounds boring. Are there any songs?
832,MANTINI,832,"Nothing but acting to hide behind,
buddy-boy."
833,MALKOVICH,833,"I'm not afraid. I toured for a year
with the National Puppet Company's
production of ""Long Day's Journey
Into Night."""
834,MANTINI,834,Great then.
835,MALKOVICH,835,Is there dancing?
836,MANTINI,836,No.
837,MALKOVICH,837,Who needs dancing?
838,LESTER,838,"How'd it go? Did you say the
philodendron gets water or no?"
839,FLEMMER,839,"No, for God's sake, I just watered
it yesterday."
840,FLEMMER,840,"It almost went well. I gave a pretty
good dream, but circumstances arose."
841,LESTER,841,What kind of circumstances?
842,FLEMMER,842,"Maxine says she'll leave him if he
leaves Malkovich, plus he's been
challenged to a puppet-duel by
Mantini."
843,LESTER,843,The Great Mantini?
844,FLEMMER,844,"No, the Mediocre Mantini. Of course
the Great Mantini!"
845,LESTER,845,"Oh, he's good! Great, actually. I
saw him do ""Tru"" with his sixty
foot Robert Morse puppet. Sensational."
846,FLEMMER,846,But I think I have another plan.
847,LESTER,847,Do tell. I love a good plan.
848,FLEMMER,848,Why are you being like this?
849,LESTER,849,"I missed you. I'm sorry. Tell me
the plan."
850,FLEMMER,850,"Well, if Mantini wins, Schwartz will
leave Malkovich, right? So, if he
needs it, I help Mantini's performance
a bit, give him an edge. Spice up the
show."
851,LESTER,851,"Can you do that? I mean, do you know
anything about puppetry?"
852,FLEMMER,852,"I am the Devil, Lester. I think I can
handle it."
853,LESTER,853,"I was just asking. No disrespect
intended."
854,FLEMMER,854,Fine. Let's drop it.
855,LESTER,855,"Fine. I mean, it's not like I was
doubting you, it's just that I know
puppetry is a skill that takes a long
time to acquire."
856,FLEMMER,856,Fine. I'm not mad. Let's just drop it.
857,LESTER,857,"Fine. Your mail's on the kitchen
table. Mostly junk. Oh, there's a
letter from Alex Trebek."
858,ELIJAH (SUBTITLES),858,"You've got to tell Craig what's going
on. He must never leave Malkovich."
859,LOTTE,859,"I'm glad you learned sign language,
Elijah, but I'm tired of your nagging.
I'm tired of this conversation. I'm
tired period. What has the world ever
done for me that I should feel
personally responsible for saving it?"
860,ELIJAH (SUBTITLES),860,"It is better to light one candle than
curse the darkness. I learned that
from you."
861,LOTTE,861,What have I become?
862,HARRY S. TRUMAN PUPPET,862,Do you dream often?
863,MALKOVICH,863,Do you?
864,HARRY S. TRUMAN PUPPET,864,"It's my job to ask the questions.
Yours to answer them."
865,MALKOVICH,865,Says who?
866,HARRY S. TRUMAN PUPPET,866,Says me. Do you dream often?
867,MALKOVICH,867,Do you?
868,MAXINE,868,"Keep your eyes in your pants, old
timer."
869,THEATERGOER #1,869,"That Truman puppet is downright
boring as the psychiatrist."
870,THEATERGOER #2,870,"It's a wooden performance, really.
Get it? Wooden?"
871,THEATERGOER #3,871,"What's with the Malkovich puppet?
He was much better in Vegas when he
played the piano with his feet."
872,THEATERGOER #4,872,"I hate it when they try to stretch.
It's like Woody Allen."
873,THEATERGOER #5,873,"They both stink! I'm going across the
street to second act Miss Saigon."
874,MAXINE,874,"You'd better turn on the pyrotechnics,
lover, 'cause right now you're running
neck and neck with the dead president.
And you're both in last place."
875,CHARLES NELSON REILLY,875,"You're doing beautifully, my boy. I
wept at the speech about your wife."
876,CHARLES NELSON REILLY,876,What the hell? Nyong-nyong!
877,HARRY S. TRUMAN PUPPET,877,"I can hear the creature's voice. It's
calling me out of the black cave of
the Psyche. I shove in my dim little
torch, and there he stands -- waiting
for me. He raises his matted head. He
opens his great, square teeth and says"
878,HARRY S. TRUMAN PUPPET,878,"'Why? ... Why me? ... Why --
ultimately -- Me? ... Do you really
imagine you can account for Me?
Totally, infallibly, inevitably
account for Me? ... Poor Dr. Dysart!'"
879,MALKOVICH,879,"Eyes! ... White eyes -- never closed!
Eyes like flames -- coming -- coming!
... God seest! ... God seest! ... NO!"
880,HARRY S. TRUMAN PUPPET,880,"Here ... Here ... Sssh ... Sssh ...
Calm now ... Lie back. Just lie back!
Now breathe in deep. Very deep. In ...
Out ... In ... Out ... That's it ...
In. Out .. In ... Out ..."
881,AUDIENCE MEMBER,881,"That Malkovich puppet is a damn fine
actor."
882,FLEMMER,882,Bastard is stealing my thunder.
883,HARRY S. TRUMAN PUPPET,883,"All right! I'll take it away! He'll be
delivered from madness. What then?
He'll feel himself acceptable! What
then?"
884,HARRY S. TRUMAN PUPPET (CONT'D),884,"I'll heal the rash on his body. I'll
erase the welts cut into his body by
flying manes."
885,HARRY S. TRUMAN PUPPET (CONT'D),885,"You won't gallop anymore, Alan. Horses
will be quite safe. You'll save your
pennies every week, till you can
change that scooter into a car..."
886,ACTUAL TRUMAN,886,Where am I? Aren't I dead?
887,ACTUAL TRUMAN,887,Vote for Mantini!
888,MALKOVICH,888,"Good-bye, Maxine."
889,MAXINE,889,Whatever.
890,MALKOVICH,890,I'm back! My nightmare is over.
891,FLEMMER,891,"Okay, now!"
892,MALKOVICH,892,"I am your earthly king! Kneel before
me!"
893,CROWD,893,"Hail Malkovich, king of the damned."
894,MALKOVICH,894,"Greetings, my lowly subjects."
895,FLORIS,895,"Great things, my lonely subtext?"
896,MALKOVICH,896,"Boy, be careful what you wish for."
897,MALKOVICH,897,"Never mind, dear. Just enjoy the ride,
will you?"
898,MALKOVICH (CONT'D),898,"I am bored. You will dance for your
king now."
899,MALKOVICH (CONT'D),899,"Faster! Faster, my little trained
monkeys!"
900,ELIJAH (SUBTITLES),900,"Must you take this terrible demon
on yourself, my love?"
901,LOTTE,901,"Yes. I'm the only one. I have to enter
Malkovich and destroy him from the
inside. If not me, who?"
902,ELIJAH (SUBTITLES),902,"If there was any way I could go in
your place. But I'm only a monkey
and..."
903,LOTTE,903,"Hush, sweetheart."
904,LOTTE,904,"I'll be with you always, my friends.
Who knows, maybe if I'm lucky, I'll
rejoin you with wings and a beak."
905,ELIJAH (SUBTITLES),905,"Wings and a halo, my darling. Wings
and a halo."
906,PARROT,906,Good-bye. Good-bye.
907,LOTTE,907,My God!
908,CRAIG,908,"I'm so glad you're safe. You look
really wonderful."
909,LOTTE,909,"I'm in love. For the first time.
It's funny, but when it happens to
you, there's no question."
910,CRAIG,910,He's a lucky man.
911,CRAIG,911,Do I know him?
912,LOTTE,912,It's Elijah.
913,CRAIG,913,The iguana?
914,LOTTE,914,The monkey.
915,CRAIG,915,"Oh, right. As long as you're happy.
I'm sure he's a better lover than I
ever was."
916,LOTTE,916,A better friend.
917,CRAIG,917,I'm sorry for everything.
918,LOTTE,918,"It's okay, Craig. It all worked out,
in an odd sort of way."
919,CRAIG,919,"You came up here looking for the
portal?"
920,LOTTE,920,"Yeah. I was going to kill him from
the inside."
921,CRAIG,921,"And yourself too in the process. God,
you're so beautiful. Why couldn't I
see that before?"
922,LOTTE,922,"You saw it once. Now you see it again.
That's life, isn't it? And you were
up here to try the same thing, weren't
you?"
923,CRAIG,923,"I suppose. But they got here first,
the lousy bastards. So now it's all
over, I guess."
924,LOTTE,924,"I don't know. There's a small
community of us. We have a place they
don't know about. We're happy. We'll
keep trying to figure out a way. Come
stay with us. Join the struggle."
925,CRAIG,925,"You'll have me, after all I've done
to you?"
926,LOTTE,926,People make mistakes.
927,CRAIG,927,"I'm through with puppets, Lotte.
I just want you to know that."
928,LOTTE,928,I know.
929,CRAIG,929,"I'd like to be a farmer. I want to
help things grow, to encourage life.
Do you and your friends need a farmer?"
930,LOTTE,930,"Sure. We could really use a farmer.
We'd be grateful for the help."
931,LOTTE,931,"Also, I think, you know, if you
wouldn't mind too terribly, a little
puppet show every once in a while,
would do a lot to lift our spirits.
You know, if you wouldn't mind too
terribly."
932,LOTTE (CONT'D),932,Oh honey. It's gonna be okay.
933,CRAIG,933,"I love you, Lotte."
934,MANTINI,934,"I can't wait to see where you and your
friends live, Lotte."
935,LOTTE (O.S.),935,"It's beautiful, Craig, like Eden."
936,FLEMMER,936,"One serpent, coming up."
