,id,character,line #,line
0,1077,MR. TURRENTINE,0,"Why weren't you drafted into the
Vietnam War?
RON STALLWORTH
I went to College."
1,1078,MR. TURRENTINE,1,"How do you feel about Vietnam?
RON STALLWORTH
I have mixed feelings."
2,1079,CHIEF BRIDGES,2,"RON STALLWORTH
No Sir, I would not."
3,1080,MR. TURRENTINE,3,"Do you frequent Night Clubs?
RON STALLWORTH
No Sir."
4,1081,CHIEF BRIDGES,4,"Do you drink?
RON STALLWORTH
On Special occasions, Sir."
5,1082,MR. TURRENTINE,5,"Have you ever done any Drugs?
RON STALLWORTH
Only those prescribed by My Doctor,
Sir."
6,1083,MR. TURRENTINE,6,"That's kind of rare these days for a
young Hip Soul Brother like you.
RON STALLWORTH
I know but my Father was in The
Military and I was raised up the
Right way, Sir."
7,1084,CHIEF BRIDGES,7,"How are you with people, generally?
RON STALLWORTH
Sir, they treat me right, I treat
them right, like I already said I was
raised..."
8,1085,CHIEF BRIDGES,8,...Have you ever had any negative...
9,1086,MR. TURRENTINE,9,"...What would you do if another Cop
called you a Nigger?
RON STALLWORTH
Would that happen..."
10,1087,MR. TURRENTINE,10,...Sheeeeeeettt!!!
11,1088,MR. TURRENTINE,11,"MR. TURRENTINE (CONT'D)
There's never been a Black Cop in
this City. If we make you an Officer,
you would, in effect, be the Jackie
Robinson of the Colorado Springs
Police force."
12,1089,MR. TURRENTINE,12,"MR. TURRENTINE (CONT'D)
And if you know anything about Jackie
Robinson you know he had to take a
lot of... guff... from his fellow
Teammates, from Fans, other Teams,
and The Press.
RON STALLWORTH
I know Jackie's Story, Sir."
13,1090,MR. TURRENTINE,13,"Good. So, knowing that, when someone
calls you Nigger will you be able to
turn the other Cheek?"
14,1091,MR. TURRENTINE,14,"RON STALLWORTH
If I need to, yes, Sir."
15,1092,MR. TURRENTINE,15,"Son, The Mayor and I think you might
be The Man to open things up here."
16,1093,CHIEF BRIDGES,16,"I'll have your back but I can only do
so much. The Weight of this is on
You...and You alone."
17,1094,CHIEF BRIDGES,17,"RON STALLWORTH
Cybill Shepherd. She was great in The
Last Picture Show.
OFFICER MULANEY
Never saw it but what you think?
RON STALLWORTH
She's a very good Actress.
OFFICER MULANEY
Y'know you want some of that."
18,1095,CHIEF BRIDGES,18,"OFFICER MULANEY (CONT'D)
Truth be told when I see one of your
kind with a White Woman it turns my
Stomach.
RON STALLWORTH
Yeah. Why's that?
OFFICER MULANEY
He could only want one thing.
RON STALLWORTH
What would that be?
OFFICER MULANEY
You like acting dumb, Y'know.
RON STALLWORTH
No, I just like my questions to be
answered."
19,1096,CHIEF BRIDGES,19,"WHEATON (O.S.)
Hey! Anybody in there? Looking for a
Toad here."
20,1097,CHIEF BRIDGES,20,"WHEATON (CONT'D)
Get me the record for this Toad named
Tippy Birdsong."
21,1098,CHIEF BRIDGES,21,"WHEATON (CONT'D)
While you're at it, why don't you
grab another Toad... Steven Wilson."
22,1099,CHIEF BRIDGES,22,"RON STALLWORTH
While I've got you both here. Sirs,
I'd like to be an Undercover
Detective."
23,1100,CHIEF BRIDGES,23,"What Narcotics?
RON STALLWORTH
Whatever Department works, Sir.
SGT. TRAPP
You just joined The Force, Rookie.
RON STALLWORTH
I know, Sir but I think I could do
some good there.
SGT. TRAPP
Is that right?
RON STALLWORTH
Well, I'm young. I think there's a
niche for me. Get In where I can Fit
In.
SGT. TRAPP
What do you think, Chief?"
24,1101,CHIEF BRIDGES,24,"Think a lot of yourself, don't cha?
RON STALLWORTH
Just trying to be of help, Chief.
Plus, I hate working in The Records
room."
25,1102,CHIEF BRIDGES,25,"Well, I think Records is a good place
for you to start, Rookie.
RON STALLWORTH
Chief, want me clean shaven?"
26,1103,CHIEF BRIDGES,26,Keep it. I like the look.
27,1104,CHIEF BRIDGES,27,"LANDERS
Need a File on a Toad."
28,1105,CHIEF BRIDGES,28,"LANDERS (CONT'D)
You Deaf? I said I need info on a
Toad.
RON STALLWORTH
No Toads here."
29,1106,LANDERS,29,"Excuse me?
RON STALLWORTH
I said, I don't have any Toads. I do
have Human Beings and if you give me
their names I can pull the Files."
30,1107,LANDERS,30,"Heard you think you Hot Shit but you
ain't nuthin' but a Cold Fart. Name's
Maurice, Maurice Smalls...That
respectful enough for you, Officer
Toad."
31,1108,LANDERS,31,"RON STALLWORTH
Hello."
32,1109,CHIEF BRIDGES (O.S.),32,It's Bridges. You sleeping?
33,1110,RON STALLWORTH,33,"Yes, Chief, I was. Just worked a
Night Shift."
34,1111,CHIEF BRIDGES (O.S.),34,"I changed my mind, you're gonna come
in a little earlier today. We've got
an assignment for you. 12 Noon.
Sharp. Narcotics Division. Wear
Street clothes."
35,1112,RON STALLWORTH,35,"Yes Sir, see you then. Thank You.
Thank You."
36,1113,FLIP,36,"Rookie, you're late."
37,1114,RON STALLWORTH,37,"Sorry, it won't happen again."
38,1115,RON STALLWORTH,38,"CHIEF BRIDGES (CONT'D)
We've got limited time so I'll be
quick. That Black Radical Stokely
Carmichael is giving a Speech Tonight
at Bell's Nightingale."
39,1116,RON STALLWORTH,39,The Nightclub?
40,1117,CHIEF BRIDGES,40,"No, Emmanuel Missionary Baptist
Church!!!"
41,1118,CHIEF BRIDGES,41,"CHIEF BRIDGES (CONT'D)
Carmichael is a former High Muckity-
Muck with The Black Panthers and as
far as I'm concerned, FBI Director J.
Edgar Hoover was dead right when he
said The Black Panthers are The
Greatest Internal Threat to The
Security of these United States. This
Carmichael Joker, former Panther or
not, they say he's a Damn Good
Speaker and we don't want this
Carmichael getting into The Minds of
the Black People here in Colorado
Springs and stirring them up."
42,1119,CHIEF BRIDGES,42,"CHIEF BRIDGES (CONT'D)
Ron, your assignment is to go to this
Speech tonight and infiltrate these
Bunch of Subversives and monitor The
Audience reaction to Carmichael. You
ready?"
43,1120,RON STALLWORTH,43,Born Ready.
44,1121,RON STALLWORTH,44,Any chance this thing Fucks Up?
45,1122,FLIP,45,Fuck yeah.
46,1123,RON STALLWORTH,46,"Then what?
JIMMY
Just stick to The Game Plan."
47,1124,RON STALLWORTH,47,Which is?
48,1125,FLIP,48,"Improvise. Like Jazz. This isn't some
Big Bust. We just want some Intel,
that's it.
JIMMY
What happens if someone offers you a
Marijuana Cigarette?"
49,1126,RON STALLWORTH,49,You mean a Joint?
50,1127,JIMMY,50,Yeah.
51,1128,RON STALLWORTH,51,"""Soul Brother, I'm already High on
Life. Can you Dig It?"""
52,1129,FLIP,52,And if someone pulls a Gun on you?
53,1130,RON STALLWORTH,53,You expecting that?
54,1131,FLIP,54,"Barrel of a 45's in your face, Finger
on the Trigger, now what?"
55,1132,RON STALLWORTH,55,"Blood, get that Gun out my face.
Peace Love and Soul."
56,1133,FLIP,56,Gun is still in your face.
57,1134,RON STALLWORTH,57,"I de-escalate. Talk calmly, firmly.
Find a way out of there, A-Sap."
58,1135,FLIP,58,"Relax, we'll be outside, listening
in."
59,1136,RON STALLWORTH,59,Can I order a Drink at The Bar?
60,1137,JIMMY,60,"That's fine, just don't get Shit
Faced."
61,1138,FLIP,61,Got it?
62,1139,RON STALLWORTH,62,I got it. I'm gone.
63,1140,RON STALLWORTH,63,"How are you doing, my Soul Sista?"
64,1141,RON STALLWORTH,64,"PATRICE
I'm doing fine, my Brother. This is
going to be an Amazing Night."
65,1142,RON STALLWORTH,65,"Indeed it is.
PATRICE
Have you heard Brother Kwame speak
before?"
66,1143,RON STALLWORTH,66,Who?
67,1144,PATRICE,67,Kwame Ture.
68,1145,RON STALLWORTH,68,"Actually, I haven't, I didn't know he
changed his name."
69,1146,PATRICE,69,"Yes, after he moved to Africa. He
took the names of Kwame Nkrumah of
Ghana and his Mentor Sekou Toure of
Guinea to honor The Great Leaders."
70,1147,RON STALLWORTH,70,"That's Heavy. Do you know how he got
to Colorado Springs?"
71,1148,PATRICE,71,"The Colorado College Black Student
Union invited Brother Ture."
72,1149,RON STALLWORTH,72,"I can dig it. I can dig it. You with
The Black Student Union?"
73,1150,PATRICE,73,I'm The President.
74,1151,RON STALLWORTH,74,Right On. Right On.
75,1152,RON STALLWORTH,75,Rum and Coke with Lime.
76,1153,PATRICE,76,"The Black Student Union of Colorado
College is honored to bring The
Vanguard of Revolutionaries fighting
for The Rights of Black People all
over The World. Let's show some Black
Love to The One and Only, The Former
Prime Minister of The Black Panther
Party, The Brother Man with The Plan
who's stickin'it to the Man, put your
Hands together my People... for Our
Kwame Ture."
77,1154,KWAME TURE,77,"Thank you all for coming out tonight,
My Beloved Sista's and Brotha's. I
Thank you..."
78,1155,KWAME TURE,78,"KWAME TURE (CONT'D)
...I'm here to tell you this evening
it is time for you to stop running
away from being Black. You are
College Students, you should think.
KWAME TURE (CONT'D)
It is time for you to understand that
you as The growing Intellectuals of
this Country, you must define Beauty
for Black People, Now that's Black
Power.
BLACK MASS
BLACK POWER!!! BLACK POWER!!!"
79,1156,KWAME TURE,79,"Is Beauty defined by someone with a
Narrow Nose? Thin Lips? White Skin?
You ain't got none of that. If your
Lips are Thick, Bite them in. Hold
your Nose! Don't drink Coffee because
it makes you Black!"
80,1157,KWAME TURE,80,"KWAME TURE (CONT'D)
Your Nose is Boss, your Lips are
Thick, your skin is Black, you are
Black and you are Beautiful!"
81,1158,KWAME TURE,81,"KWAME TURE (CONT'D)
We want to be like The White people
that oppress us in this Country and
since they hate us, we hate
ourselves. You dig Tarzan? I remember
that when I was a Boy I used to go
see Tarzan Movies on Saturdays. I
loved me some Jane too. Jane was A
Fine White Woman. White Tarzan used
to Beat up The Black Natives. I would
sit there yelling ""Kill The Beasts,
Kill The Savages, Kill 'Em!"" Actually
I was saying: ""Kill Me."" It was as if
a Jewish Boy watched Nazis taking
Jews off to Concentration Camps and
cheered them on. Today, I want The
Chief to beat The Hell out of Tarzan
and send him back to The Caves of
Europe. But it takes time to become
Free of The Lies and their shaming
effect on Black Minds. It takes time
to reject the most Important Lie:
that Black People inherently can't do
the same things White People can do
unless White People help them."
82,1159,RON STALLWORTH,82,Right on!!! Right On!!!
83,1160,RON STALLWORTH,83,"KWAME TURE (CONT'D)
If a White Man wants to Lynch Me,
that's his Problem. If he's got The
Power to Lynch Me, that's My Problem.
Racism is not a question of Attitude;
it's a question of Power."
84,1161,RON STALLWORTH,84,"KWAME TURE (CONT'D)
The vast majority of Negroes in this
Country live in Captive Communities
and must endure their conditions of
Oppression because and only because
they are Black and Powerless. Now We
are being shot down like Dogs in the
streets by White Racist Police. We
can no longer accept this Oppression
without retribution. The War in
Vietnam is Illegal and Immoral. I'd
rather see a Brother Kill a Cop than
Kill a Vietnamese. At least he's got
a reason for Killing The Cop. When
you Kill a Vietnamese you're a Hero
and you don't even know why you
Killed him. At least if you Kill a
Cop you're doing it for a reason."
85,1162,KWAME TURE (CONT'D),85,The BLACK MASS STANDS AS ONE WITH KWAME TURE.
86,1163,KWAME TURE AND BLACK MASS,86,"Caught up in the moment, Ron gathers himself, as if
remembering why he is here. Kwame takes Patrice's Hand and
raises it in Celebration and Unity!"
87,1164,KWAME TURE AND BLACK MASS,87,"Ron moves down the Greeting Line for Kwame. He watches as
Patrice stands near him. Kwame pulls her in close, whispers
something in her ear. She smiles, a bit smitten.
Ron watches as he finally reaches Kwame, shaking his hand."
88,1165,RON STALLWORTH,88,"Flip and Jimmy wearing Headphones listening react to ear-
splitting Audio feedback."
89,1166,RON STALLWORTH,89,"Ron stands mid-grip with Kwame. Nerves pinballing. Kwame
lowers his voice, looking around conspiratorially."
90,1167,KWAME TURE,90,Kwame pulls back. Returns to his normal speaking voice.
91,1168,KWAME TURE (CONT'D),91,"Ron is waiting outside as Patrice steps out, followed by
Odetta and Hakeem. Ron nears her."
92,1169,RON STALLWORTH,92,Ron starts to walk away.
93,1170,RON STALLWORTH,93,"Black folks are dancing, getting down. At the bar, Ron looks
at his watch having been there a while. He finishes his Rum
and Coke with Lime watching the door open but it is not
Patrice. He decides to call it a Night, stepping off his
stool, paying his Tab to BRO POPE, The Bartender when..."
94,1171,PATRICE,94,"Patrice is right there near him. She flops down on the Bar
stool, exhausted, and lights up a Kool Cigarette."
95,1172,PATRICE (CONT'D),95,"Bro Pope, Seven and Seven, please...
The Pigs pulled us over."
96,1173,RON STALLWORTH,96,Say what?
97,1174,PATRICE,97,"Yeah, they knew Brother Kwame was in
Town. Made us get out the Car. Pigs
pulled us over for no reason. Total
harassment."
98,1175,RON STALLWORTH,98,True?
99,1176,PATRICE,99,"Truth. Do Four Dogs have Four
Assholes?"
100,1177,PATRICE,100,"PATRICE (V.O.)(CONT'D)
We're tired of Police Brutality.
We're tired of Police Murdering Black
Folks."
101,1178,LANDERS,101,"All right everybody out the vehicle.
Now!!!"
102,1179,LANDERS,102,"LANDERS (CONT'D)
I don't wanna see nuthin' but Black
Asses and Black Elbows. Spread 'em!!!"
103,1180,LANDERS (CONT'D),103,"Search The Car. I know these Niggers
are holding something."
104,1181,LANDERS (CONT'D),104,"You that so called Big Shot Panther
Nigger aren't you? Heard you was in
Town, Stokely."
105,1182,KWAME TURE,105,My Name is Kwame Ture.
106,1183,LANDERS,106,"I know you Black Bastards are
holding. What you got in there some
Weed, Pills, Heroin?"
107,1184,OFFICER CINCER,107,It's clean.
108,1185,LANDERS,108,"You get this Black Panther outta'
Colorado Springs before Sunrise. Hear
ME??? Or you all go to Jail."
109,1186,KWAME TURE,109,Black people were Born in Jail.
110,1187,RON STALLWORTH,110,Did you see the Officer's names?
111,1188,PATRICE,111,"I know I should have but the whole
thing was so frightening... I didn't."
112,1189,RON STALLWORTH,112,I'm sorry.
113,1190,CHIEF BRIDGES,113,What was the Room like?
114,1191,RON STALLWORTH,114,Folks were hanging on every word.
115,1192,CHIEF BRIDGES,115,"Sounds like he had them pretty riled
up?"
116,1193,RON STALLWORTH,116,"But I'm not sure that means Black
Folks were ready to start a
Revolution."
117,1194,CHIEF BRIDGES,117,What makes you think that?
118,1195,RON STALLWORTH,118,"Nobody was talking about that. That
wasn't the Mood. Everybody was Cool."
119,1196,CHIEF BRIDGES,119,"So let me get this straight. He told
a Crowd of ""Black Folks"" to get ready
for a Race War. That they were going
to have to arm themselves and kill
Cops. What about that?"
120,1197,RON STALLWORTH,120,"Yeah, he said that but I think that
was just talk. You know, Rhetoric."
121,1198,FLIP,121,That's what I thought too.
122,1199,CHIEF BRIDGES,122,"Thank God, Carmichael has left
Colorado Springs."
123,1200,RON STALLWORTH,123,Kwame Ture.
124,1201,CHIEF BRIDGES,124,What?
125,1202,RON STALLWORTH,125,"He changed his name from Stokely
Carmichael to Kwame Ture."
126,1203,CHIEF BRIDGES,126,"I don't care if he changed his name
to Muhammad Ali, he's still
dangerous."
127,1204,RON STALLWORTH,127,"Did you hear the Story Patrice told
me about how the CSPD pulled over her
and Ture?"
128,1205,CHIEF BRIDGES,128,No. We didn't hear that.
129,1206,CHIEF BRIDGES,129,"CHIEF BRIDGES (CONT'D)
Patrice. Isn't she the one from The
Black Student Union? They brought Too-
Ray in."
130,1207,RON STALLWORTH,130,"Kwame Ture, Correct."
131,1208,CHIEF BRIDGES,131,You getting pretty Chummy with her?
132,1209,RON STALLWORTH,132,"Just doing my job, Chief. Undercover."
133,1210,CHIEF BRIDGES,133,"Yeah and it better not be Under the
Cover Of The Sheets."
134,1211,RON STALLWORTH,134,I would never jeopardize a Case...
135,1212,CHIEF BRIDGES,135,"... you don't know what you would do,
you just got here."
136,1213,FLIP,136,Good work.
137,1214,JIMMY,137,Rookie.
138,1215,CHIEF BRIDGES,138,"Ron, let's take a walk."
139,1216,CHIEF BRIDGES,139,"I'm transferring you into
Intelligence."
140,1217,RON STALLWORTH,140,"What will I be doing, Chief?"
141,1218,CHIEF BRIDGES,141,Intelligence.
142,1219,PRE-RECORDED MESSAGE,142,"You have reached The Colorado State
Chapter of The Ku Klux Klan. Please
leave a message... God Bless White
America."
143,1220,RON STALLWORTH,143,"Hello, this is Ron Stallworth
calling. Saw your Advertisement in
The Colorado Springs Gazette. I'm
interested in receiving some Reading
Materials. My Phone Number is 403-
9994. Looking forward to you
returning my call. God Bless White
America."
144,1221,FLIP,144,"Did I just hear you use your Real
Name?"
145,1222,RON STALLWORTH,145,Motherfucker!!!
146,1223,JIMMY,146,"Yeah, Motherfuckin' Amateur Hour.
What were you thinkin'?"
147,1224,RON STALLWORTH,147,I wasn't.
148,1225,FLIP,148,You dialed. Pick it up.
149,1226,FLIP (CONT'D),149,PICK IT UP!!!
150,1227,RON STALLWORTH,150,This is Ron Stallworth.
151,1228,RON STALLWORTH,151,"WALTER BREACHWAY (O.S.)
This is Walter. Returning your
call... From The Organization."
152,1229,RON STALLWORTH,152,"The Organization?
WALTER BREACHWAY(O.S.)
Yes. Well we appreciate your
interest. So what is your Story, Ron?"
153,1230,RON STALLWORTH,153,"Since you asked- I Hate Niggers,
Jews, Mexicans, Spics, Chinks but
especially those Niggers and anyone
else that does not have pure White
Aryan Blood running through their
Veins."
154,1231,RON STALLWORTH,154,"RON STALLWORTH (CONT'D)
In fact, my Sister, Pamela, was
recently accosted by a Nigger..."
155,1232,RON STALLWORTH,155,"WALTER BREACHWAY (O.S.)
...Is that so?"
156,1233,RON STALLWORTH,156,"...Every time I think about that
Black Baboon putting his Filthy Black
Hands on her White as Pure Driven
Snow Body I wanna Puke!!!"
157,1234,RON STALLWORTH,157,"WALTER BREACHWAY(O.S.)
You're just the kind of Guy we're
looking for. Ron, when can we meet?"
158,1235,RON STALLWORTH,158,"How about Friday night? After I get
off work?"
159,1236,RON STALLWORTH,159,"WALTER BREACHWAY(O.S.)
Deal! I'll get back to you with
details. Take care, Buddy Boy."
160,1237,RON STALLWORTH,160,Looking forward to meeting you.
161,1238,FLIP,161,"Good Luck Ron with your New Redneck
Friend."
162,1239,FLIP,162,"SGT. TRAPP
They want you to join The Klan?"
163,1240,RON STALLWORTH,163,"Well... they want to meet me First.
SGT. TRAPP
They want to meet you?"
164,1241,RON STALLWORTH,164,"I'll need another Undercover to go in
my place.
SGT. TRAPP
Yeah... you probably shouldn't go to
that meeting."
165,1242,RON STALLWORTH,165,You think?
166,1243,RON STALLWORTH,166,"SGT. TRAPP
We'd have to go to Narcotics. Meaning
we'd have to deal with Bridges."
167,1244,RON STALLWORTH,167,Damn.
168,1245,CHIEF BRIDGES,168,I can't spare any Men.
169,1246,SGT. TRAPP,169,"I've looked over the Logs and it
seems you can spare them."
170,1247,CHIEF BRIDGES,170,"Sgt. Trapp, Ron spoke to the Man on
the phone. When they hear the Voice
of one of my Guys, they'll know the
difference."
171,1248,RON STALLWORTH,171,"Why so, Chief?"
172,1249,CHIEF BRIDGES,172,"Want me to spell it out? He'll know
the difference between how a White
Man talks and a Negro."
173,1250,RON STALLWORTH,173,What does a Black Man talk like?
174,1251,SGT. TRAPP,174,"Ron, I think what The Chief is trying
to say is..."
175,1252,RON STALLWORTH,175,"...If you don't mind, I'd like to
talk for myself, Thank You. How
exactly does a Black Man talk?"
176,1253,CHIEF BRIDGES,176,You know... YOU KNOW!!!
177,1254,RON STALLWORTH,177,"Chief, some of us can speak King's
English and Jive. I happen to be
fluent in both."
178,1255,CHIEF BRIDGES,178,"Ron, how do you propose to make this
Investigation?"
179,1256,RON STALLWORTH,179,"I have established contact and
created some familiarity with The
Klansmen over the phone. I will
continue that role but another
Officer, a White Officer, will play
Me when they meet Face to Face."
180,1257,CHIEF BRIDGES,180,...My Point Exactly!!!...
181,1258,RON STALLWORTH,181,"Black Ron Stallworth on The phone and
White Ron Stallworth Face to Face, so
there becomes a combined Ron
Stallworth."
182,1259,CHIEF BRIDGES,182,Can you do that?
183,1260,RON STALLWORTH,183,"I believe we can... With The Right
White Man."
184,1261,CHIEF BRIDGES,184,"If anything happens to my Man there
won't be Two Ron Stallworths.
There'll be none."
185,1262,FLIP,185,You're late.
186,1263,RON STALLWORTH,186,I'm sorry. It won't happen again.
187,1264,JIMMY,187,I heard that somewhere before.
188,1265,FLIP,188,"Hey, Jimmy when's the last time they
let a Rookie head up an
Investigation. Oh that's right,
NEVER."
189,1266,FLIP,189,"... Ron Stallworth. I do Wholesale
Manufacturing."
190,1267,RON STALLWORTH,190,Whereabout?
191,1268,FLIP,191,Pueblo.
192,1269,JIMMY,192,What's that commute like?
193,1270,FLIP,193,"Jimmy, I'm glad you asked, straight-
shot down I-25. Hour tops."
194,1271,JIMMY,194,Long ride.
195,1272,FLIP,195,What do we listen to?
196,1273,RON STALLWORTH,196,"KWYD. Christian Talk in The Morning,
although the Signal starts to cut out
near Pueblo. On the way back I go for
102.7 to get my Allman Brothers Fix.
Only I have to change every time that
British Fag David Bowie pipes on."
197,1274,JIMMY,197,I love Bowie.
198,1275,RON STALLWORTH,198,"Remember you've got to retain the
details of what you share with them
so I can be White Ron Stallworth."
199,1276,FLIP,199,"Jimmy, I always wanted to grow up to
be Black, all my Heroes were Black
Guys. Willie Mays..."
200,1277,JIMMY,200,Basket catch.
201,1278,FLIP,201,Wilt The Stilt...
202,1279,JIMMY,202,A record hundred points in the game.
203,1280,RON STALLWORTH,203,"Jimmy, join us."
204,1281,"RON STALLWORTH, FLIP AND JIMMY",204,"Say it loud. I'm Black and I'm proud.
Say it loud. I'm Black and I'm proud."
205,1282,JIMMY,205,"Don't forget to lose that Star of
David around your neck."
206,1283,RON STALLWORTH,206,You're Jewish?
207,1284,RON STALLWORTH,207,It's Walter.
208,1285,FELIX,208,Ron Stallworth?
209,1286,FLIP,209,That's me. And you must be Walter.
210,1287,FELIX,210,Name's Felix.
211,1288,FLIP,211,"I was told I'd be meeting with Walter
Breachway."
212,1289,FELIX,212,"Change of plans, Mack. I'm gonna need
you to hop in The Pickup."
213,1290,FLIP,213,"Okay, well how about I just follow
you..."
214,1291,FELIX,214,"...No Can Do. You come with me.
Security."
215,1292,FELIX,215,"You for The White Race, Ron?"
216,1293,FLIP,216,"Hell Yeah!!! Been having some trouble
lately with these Local Niggers."
217,1294,FELIX,217,"Since The Civil War it's always
trouble with Niggers.
Walter said something about your
Sister?"
218,1295,FLIP,218,Makes me Sick.
219,1296,FLIP,219,"But it's also the, like, camaraderie
I'm looking for...with The Klan."
220,1297,FELIX,220,Da Fuck did you say?
221,1298,FLIP,221,Camaraderie...?
222,1299,FELIX,222,No. The other word.
223,1300,FLIP,223,The Klan...?
224,1301,FELIX,224,"...Not ""The Klan."" It's The
Organization. The Invisible Empire
has managed to stay Invisible for a
reason. Do Not Ever Use That Word.
You understand?"
225,1302,FLIP,225,"I overstand... Right. The
Organization."
226,1303,FELIX,226,"Check this Shit out... you're never
gonna believe it."
227,1304,FLIP,227,What?
228,1305,FELIX,228,There's a Jig on our Bumper.
229,1306,JIMMY,229,He sees us. Back Off.
230,1307,FELIX,230,"Let's be ready, case we gotta go and
shoot us A Alabama Porch Monkey."
231,1308,FELIX (CONT'D),231,Look under your seat. Pull it out.
232,1309,FLIP,232,Pull out what?
233,1310,FELIX,233,Under the seat!!!
234,1311,FELIX (CONT'D),234,Load 'er up. One in The Chamber.
235,1312,FELIX (CONT'D),235,Load it!!!
236,1313,FLIP,236,Ready to go.
237,1314,FELIX,237,"That's right, Porch Monkey. Don't be
Messin' with us..."
238,1315,FLIP,238,...The Organization.
239,1316,FELIX,239,"Not so fast, Buddy Boy."
240,1317,RON STALLWORTH,240,Just a Bar.
241,1318,RON STALLWORTH (CONT'D),241,Think he got a good look at My Face?
242,1319,JIMMY,242,Probably.
243,1320,WALTER,243,"Ron. Glad you could make it. Walter
Breachway, Chapter President."
244,1321,FLIP,244,I appreciate you inviting me out.
245,1322,WALTER,245,"I've been impressed with our phone
conversations. I feel you have some
fine ideas that could help The Cause."
246,1323,FLIP,246,I meant every word I said.
247,1324,WALTER,247,How 'bout some pool?
248,1325,WALTER (CONT'D),248,"I've had my own share of Run-Ins with
Niggers. Matter of fact, it's part of
what led me to The Organization."
249,1326,FLIP,249,That right?
250,1327,WALTER,250,"It became my salvation. After I was
shot and wounded by some Niggers. My
Wife... Savagely Raped by a whole
Pack of 'EM, and not a one went to
Jail."
251,1328,JIMMY,251,Never happened.
252,1329,WALTER,252,"They're taking over. That's all you
see on the TV Anymore. Niggers.
Niggers selling Soap, Niggers selling
Automobiles, Niggers selling
Toothpaste, Niggers, Niggers,
Niggers."
253,1330,IVANHOE,253,"Wasn't long ago them Sumbitches
wasn't on no TV."
254,1331,WALTER,254,"You forgetting Uncle Ben and Aunt
Jemima."
255,1332,IVANHOE,255,"Dang!!! You know, I gotta say I kinda
like dem' Niggers...Rice and
Pancakes."
256,1333,IVANHOE (CONT'D),256,"Name's Ivanhoe, by the way."
257,1334,RON STALLWORTH,257,"Mad at Sanford and Son and Flip
Wilson."
258,1335,WALTER,258,"All you get now is how we gotta'
cater to them. We gotta' get us some
""Minorities"". Watch ya' mouth, don't
say this, don't say that, be nice,
they're not Colored..."
259,1336,FELIX,259,Negros...
260,1337,IVANHOE,260,...Blacks...
261,1338,WALTER,261,...Afro-Americans...
262,1339,FLIP,262,"...FUCK. How 'bout just Fuckin'?
Niggers. Make it Fuckin' simple.
ALL
NIGGERS!!!"
263,1340,FLIP,263,I been saying this stuff for years.
264,1341,FELIX,264,You ain't the only one.
265,1342,FLIP,265,"You don't know how good it is to hear
someone that gets it."
266,1343,FLIP (CONT'D),266,What kinda stuff you Guys do?
267,1344,IVANHOE,267,"You know, Cross burnings. Marches and
stuff so people don't Fuck wit' us."
268,1345,FLIP,268,I'm tired of people Fuckin' with me.
269,1346,WALTER,269,"You come to the right place cuz'
Nobody Fucks with us. How much you
know about The History?"
270,1347,FLIP,270,Some...I could know more.
271,1348,WALTER,271,We'll teach you.
272,1349,IVANHOE,272,This year's gonna be big for us.
273,1350,FLIP,273,How so?
274,1351,IVANHOE,274,"BOOM!!! We're gonna make Fireworks,
yes we are..."
275,1352,WALTER,275,"...Ivanhoe talking nonsense again.
Kid can't hold his Beer fer Shit. The
Organization is strictly Non-
Violent..."
