,id,character,line #,line
601,1678,RON STALLWORTH (CONT'D),601,You okay?
602,1679,RON STALLWORTH (CONT'D),602,"I would love to continue this
conversation when you are in Colorado
Springs. Beautiful here, Sir. God's
Country."
603,1680,DEVIN DAVIS,603,"That's what I've heard, Ron. You have
a nice day."
604,1681,RON STALLWORTH,604,"You too, Sir. God Bless White
America."
605,1682,RON STALLWORTH (CONT'D),605,It's over!!! You can come back!!!
606,1683,RON STALLWORTH (CONT'D),606,Hello?
607,1684,FELIX (O.S.),607,It's Felix.
608,1685,FELIX (O.S.),608,Catch you at a bad time?
609,1686,RON STALLWORTH,609,Not at all. Just... finishing a Meal.
610,1687,FELIX (O.S.),610,"Meeting. My House. Now. Git ya Ass in
gear and don't tell Mealy Mouth
Walter."
611,1688,FELIX (O.S.),611,Welcome to The Promised Land.
612,1689,FELIX (CONT'D),612,"In about a week's time, we will be
welcoming Mr. Davis to our City."
613,1690,FELIX (CONT'D),613,Who's packing tonight?
614,1691,CONNIE,614,Won't be able to take it back.
615,1692,FELIX,615,"They're da' first of many Niggers
that must die, Honey Bun."
616,1693,CONNIE,616,"I know. It's just... becoming so
real. It's always seemed like a
dream."
617,1694,FELIX,617,"I know. It's just so beautiful. We're
cleansing this Country of a
backwards Race of Monkey's. First the
Spooks then the Kikes."
618,1695,FELIX (CONT'D),618,"Free at last! Free at Last! Thank God
a'mighty - Free a' dem Niggers At
Last!!!"
619,1696,CONNIE,619,"I love when you do that, Honey."
620,1697,CONNIE (CONT'D),620,"You know, we've talked about killing
Niggers for so many years and now
it's really happening."
621,1698,FELIX,621,"My Old Man always told me good things
come to those who wait."
622,1699,CONNIE,622,"Thank you for bringing me into you
Life. For loving me like you do and
giving me a purpose, direction."
623,1700,FELIX,623,"Y'know, this will be the Shot heard
around The World."
624,1701,FELIX,624,"Honey Bun, one day, The Great
Historians will write about us like
that. They'll say we were the
Patriots that saved America. You and
me. We turned the Tide. Saved our
True White Race... it fact, saved an
entire Nation and brought it back to
its Glorious Destiny."
625,1702,CONNIE,625,"In a way, we're The New Founding
Fathers."
626,1703,FELIX,626,Yes we are... Martha.
627,1704,CONNIE,627,Indeed we are... George.
628,1705,CONNIE,628,Mr. Stallworth.
629,1706,RON STALLWORTH,629,Agent... Y?
630,1707,RON STALLWORTH,630,"AGENT Y
Names of Chapter Members?"
631,1708,RON STALLWORTH,631,What is this about?
632,1709,RON STALLWORTH,632,"AGENT Y
Two Names on your list work at NORAD."
633,1710,RON STALLWORTH,633,"The Two Mystery men. Steve and Jerry?
AGENT Y
Their real names are Harry Dricks and
Kevin Nelson. Two Clowns with Top
Security clearances. These Klansmen
are in charge of monitoring our
Safety."
634,1711,RON STALLWORTH,634,"AGENT Y (CONT'D)
You've done a Service to your
Country."
635,1712,RON STALLWORTH,635,"AGENT Y (CONT'D)
We've been monitoring your
Investigation. Impressive."
636,1713,RON STALLWORTH,636,"AGENT Y (CONT'D)
Last night, Fort Carson reported
several C4 Explosives missing from
their Armory. No suspects."
637,1714,RON STALLWORTH,637,Klan...?
638,1715,RON STALLWORTH (CONT'D),638,"We thought they might pull something.
But not like this?
AGENT Y
You won't see this on the News. For
obvious reasons but I thought it
might be of interest to you."
639,1716,RON STALLWORTH,639,"If you know about an attack, I need
to know when.
AGENT Y
You're the one with the Impressive
Investigation."
640,1717,RON STALLWORTH,640,"But... can't you, The FBI pitch in?"
641,1718,RON STALLWORTH,641,"AGENT Y
Federal Bureau of Investigation?"
642,1719,RON STALLWORTH,642,"AGENT Y (CONT'D)
Because we never had this
conversation."
643,1720,FELIX,643,"Flip, I'm starting to trust you. I'm
gonna tell you something none of our
Brothers know. My lil' sister married
a Nigger. Now I got a lil' Nigger
Niece and a lil' Nigger Nephew. Jesus
Christ, The World's going to Hell in
a Handbasket! Do me a favor, don't
tell nobody. Cuz' if you do, I'm
gonna have to shoot you dead. I'm
serious."
644,1721,FLIP,644,Thanks for sharing.
645,1722,RON STALLWORTH,645,"You can hate me all you want to, just
promise me you won't go to The
Protest."
646,1723,PATRICE,646,"I'm going. We're going. What are you
talking about?"
647,1724,RON STALLWORTH,647,"I can't say specifics but today, The
Klan is planning an Attack."
648,1725,PATRICE,648,Then we have to tell The People.
649,1726,RON STALLWORTH,649,Not an option.
650,1727,PATRICE,650,What's wrong with you?
651,1728,RON STALLWORTH,651,"No one can know while it's an Active
Investigation..."
652,1729,PATRICE,652,"Active Investigation? And pray tell
how do you know all this? You a Cop?"
653,1730,RON STALLWORTH,653,I'm not a Cop.
654,1731,PATRICE,654,"What are you, then?..."
655,1732,RON STALLWORTH,655,"...I'm a Undercover Detective. I've
been investigating The Klan."
656,1733,PATRICE,656,"Fuckin' KKK? Ron Stallworth, you lied
to me. Is that even your real name?"
657,1734,RON STALLWORTH,657,"Ron Stallworth is my first and last
name. Today's not the day..."
658,1735,PATRICE,658,"I take my Duties as President Of The
Black Student Union seriously. What
is this all about?"
659,1736,RON STALLWORTH,659,"All the good it does. You could sit
in the middle of Nevada Avenue and
set yourself on Fire and The Klan
will still be here."
660,1737,PATRICE,660,I'd be doing something. Unlike you.
661,1738,RON STALLWORTH,661,"Unlike Me? Don't think because I'm
not wearing a Black Beret, Black
Leather Jacket and Black Ray Bans
screaming ""KILL WHITEY"" doesn't mean
I don't care about my People."
662,1739,PATRICE,662,"That night we saw Brother Kwame...
were you Undercover then too?"
663,1740,RON STALLWORTH,663,Patrice...
664,1741,PATRICE,664,"...Answer the question. Were you
Undercover The Night we met?"
665,1742,PATRICE (CONT'D),665,"Ron Stallworth are you for Revolution
and The Liberation of Black People?"
666,1743,RON STALLWORTH,666,"I'm a Undercover Detective for The
Colorado Springs Police Department.
It's my J-O-B."
667,1744,PATRICE,667,"House Niggers said they had J-O-B-S
too. You disgust me."
668,1745,BUTCH,668,It's off.
669,1746,RON STALLWORTH,669,The March?
670,1747,BUTCH,670,Yeah.
671,1748,RON STALLWORTH,671,What's going on?
672,1749,BUTCH,672,You'll know soon enough.
673,1750,LANDERS,673,"...Davis needs protection. There's no
one else available."
674,1751,CHIEF BRIDGES,674,"Ron, it's Nut Cracking Time. Put your
Personal Politics aside."
675,1752,FLIP,675,"Chief, it's not about that and you
know it. Devin Davis and Ron have
been speaking over the phone, several
times. If he recognizes his voice...
or if any of The Klansmen do, it
could compromise Our Entire
Investigation."
676,1753,RON STALLWORTH,676,A Clusterfuck.
677,1754,CHIEF BRIDGES,677,"Correct me if I'm wrong but didn't
you boast that you were fluent in
both English and Jive?"
678,1755,CHIEF BRIDGES (CONT'D),678,Do you remember that?
679,1756,LANDERS,679,Answer The Chief!
680,1757,RON STALLWORTH,680,"Man, who you think you're talking to.
You've been trying to sabotage me
since Day One."
681,1758,CHIEF BRIDGES,681,Gentlemen.
682,1759,LANDERS,682,"Why you getting so worked up, Boy?"
683,1760,RON STALLWORTH,683,Who you callin' Boy?
684,1761,CHIEF BRIDGES,684,"If you let him get to you that easy,
you ain't got a Shot with Devin
Davis."
685,1762,CHIEF BRIDGES,685,"WALKER
Listen up. First, The Primary Target."
686,1763,CHIEF BRIDGES,686,"WALKER (CONT'D)
Felix says you're doing it. So all
you have to do is set the pocketbook
on the front porch, back porch, side
wall, doesn't matter. It just has to
be against the building. You can
plant it anywhere. There's enough C4
here to take the whole thing out."
687,1764,CHIEF BRIDGES,687,"WALKER
Be careful with that."
688,1765,FELIX,688,Understand?
689,1766,CONNIE,689,"I understand.
WALKER
All you have to do when you've placed
it..."
690,1767,CONNIE,690,"WALKER (CONT'D)
...is flip this switch. That's it.
Got it?"
691,1768,FELIX,691,"Miss Black Student Union Bitch is
bringing in some Old Coon to speak.
The place should be packed. So
Walker, nothing but rubble...
WALKER
...And Barbecue Niggers."
692,1769,FELIX,692,And what happens if that don't work?
693,1770,WALKER,693,Plan B.
694,1771,FELIX,694,"Can you handle it, Honey?"
695,1772,CONNIE,695,"You can count on me. I've been
waiting to do my part."
696,1773,WALKER,696,Lovebirds. Get a Hotel Room.
697,1774,IVANHOE,697,Can I feel it?
698,1775,WALKER,698,No!!! No feel!!!
699,1776,RON STALLWORTH,699,I'm Mr. Davis' Security Detail.
700,1777,RON STALLWORTH (CONT'D),700,"Hello, Mr. Davis. I'm a Detective
from The Colorado Springs Police
Department and I will be acting as
your Bodyguard today."
701,1778,DEVIN DAVIS,701,"Detective, pleased to meet you."
702,1779,RON STALLWORTH,702,"As you may know, there have been
several credible Threats against your
Well-Being."
703,1780,WALTER,703,Da Heck's going on here?
704,1781,DEVIN DAVIS,704,"There are Threats on my Life. This
Detective has been assigned as my
Bodyguard."
705,1782,RON STALLWORTH,705,"Let me be clear, Mr. Davis: I do not
agree with your Philosophies. However
I am a Professional and I will do
everything within my means and beyond
to keep you safe."
706,1783,DEVIN DAVIS,706,I appreciate your Professionalism.
707,1784,WALTER,707,"Sorry for the Extra Security today.
Can't be too careful. Ready to meet
Mr. Davis?"
708,1785,WALTER,708,"Mr. Davis, our newest recruit, Ron
Stallworth."
709,1786,DEVIN DAVIS,709,"Ron, it's my pleasure to finally meet
you in person."
710,1787,FLIP,710,You as well.
711,1788,FELIX,711,What's that doing here?
712,1789,IVANHOE,712,"Fuckin' Cop assigned to guard Mister
Davis. Isn't that the livin' Shits?"
713,1790,DEVIN DAVIS,713,"Everybody, it is time."
714,1791,FELIX,714,You stay here. Ya hear?
715,1792,FELIX,715,"JESSE
I'm Jesse Nayyar, Colorado's Grand
Dragon. I welcome you all to this
Sacred Ceremony."
716,1793,FELIX,716,"JESSE (CONT'D)
In a moment you will take a Life Oath
to join the most Sacred Brotherhood
this Nation has ever seen."
717,1794,DEVIN DAVIS,717,"My Brothers in Christ, Nobel Prize
recipient and Co-Creator of the
Transistor and my dear friend,
William Shockley, whose Scientific
work ushered in the Computer Age, has
proven through his Research with
Eugenics that each of us have flowing
through our veins the Genes of a
Superior Race. Today, we celebrate
that Truth."
718,1795,DEVIN DAVIS,718,"JESSE (CONT'D)
Hoods on, Gentlemen."
719,1796,PATRICE,719,"I am extremely honored today to
introduce our speaker for today
Mister Jerome Turner. Mr. Turner was
born in 1898 in Waco, Texas."
720,1797,PATRICE,720,"DEVIN DAVIS(O.S.)
God... give us True White Men. The
Invisible Empire demands strong
Minds, Great Heart, True Faith, and
ready hands..."
721,1798,PATRICE,721,"DEVIN DAVIS(O.S.) (CONT'D)
Men who have Honor. Men who will not
Lie. Men who can stand before a
Demagogue and damn his treacherous
flatteries without blinking."
722,1799,PATRICE,722,"JEROME TURNER
It was a nice spring day, Waco, Texas
May 15th, Nineteen Hundred and
Sixteen.
CUT BACK TO:"
723,1800,PATRICE,723,"JEROME TURNER (V.O.)(CONT'D)
Jesse Washington was a friend of
mine. He was Seventeen, I was
Eighteen. He was what they called
back then, Slow. Today it's called
Mentally Retarded.
CUT BACK TO:"
724,1801,PATRICE,724,"JEROME TURNER (CONT'D)
They claim Jesse Raped and Murdered a
White Woman named Lucy Fryer. They
put Jesse on Trial and he was
convicted by an All White Jury after
deliberating for Four Minutes."
725,1802,DEVIN DAVIS,725,"God give us real Men, Courageous, who
flinch not at Duty. Men of Dependable
Character, Men of Sterling Worth.
Then Wrongs will be Redressed and
Right will Rule The Earth. God give
us True White Men!"
726,1803,DEVIN DAVIS,726,"DEVIN DAVIS (CONT'D)
Ron Stallworth, come forward."
727,1804,JEROME TURNER,727,"I was working at the Shoe Shine
Parlor. After the verdict, a Mob
grabbed Jesse, wrapped a Chain around
his Neck and dragged him out the
Court House."
728,1805,JEROME TURNER,728,"JEROME TURNER (CONT'D)
I knew I had to hide."
729,1806,DEVIN DAVIS,729,"Ron Stallworth. Are you a White, Non-
Jewish American Citizen?"
730,1807,FLIP,730,Yes.
731,1808,DEVIN DAVIS,731,"Yes, what?"
732,1809,FLIP,732,"I am a White, Non-Jewish American
Citizen."
733,1810,FLIP,733,"JEROME TURNER (V.O.)
The Attic of the Parlor had a Small
Window and I watched below as The Mob
marched Jesse along Stabbing and
Beating him. Finally, they held Jesse
down and cut his Testicles off in
Front of City Hall."
734,1811,FLIP,734,"JEROME TURNER (V.O.) (CONT'D)
The Police and City Officials were
out there just watching like it was a
4th of July Parade."
735,1812,DEVIN DAVIS,735,"Are you in favor of a White Man's
Government in this Country?"
736,1813,DEVIN DAVIS,736,"JEROME TURNER (V.O.)
They cut off Jesse's Fingers and
poured Coal Oil over his Bloody Body,
lit a Bonfire and for two hours they
raised and lowered Jesse into the
Flames over and over and over again."
737,1814,DEVIN DAVIS,737,"JEROME TURNER (CONT'D)
The Mayor had a Photographer by the
name of Gildersleeve come and take
Pictures of the whole Lynching.
DEVIN DAVIS (O.S.)
Ron Stallworth. Are you willing to
dedicate your Life to the Protection,
Preservation and Advancement of the
White Race?"
738,1815,DEVIN DAVIS,738,"DEVIN DAVIS (CONT'D)
In Mind, in Body, in Spirit."
739,1816,DEVIN DAVIS,739,"JEROME TURNER (V.O.)
The Pictures were sold as Post Cards.
They put Jesse's charred Body in a
Bag and dragged it through Town then
sold what was left of his remains as
Souvenirs."
740,1817,CUT BACK TO:,740,"Good White Folks cheered and laughed
and had a High Ole' Time. They
estimate close to Fifteen Thousand
people watched it. They brought The
Children out on Lunch hour from
School. All I could do was Watch and
Pray they wouldn't find me."
741,1818,CUT BACK TO:,741,"One of the reasons they did that to
Jesse was that Birth of a Nation
Movie had come out a year before. It
gave The Klan a Rebirth. It was what
was a Big, Big thing back then. Today
what they call a Blockbuster!
Everybody saw it. They say even The
President of The United States,
Woodrow Wilson showed the Movie in
the White House, he said ""it was
History written with Lighting""."
742,1819,WALTER,742,"Please everyone rise as The Grand
Wizard leads us in a toast."
743,1820,DEVIN DAVIS,743,"Look around, today we are privileged
to be among White Men such as
yourselves, Real Warriors for The
Real America, the One Our Ancestors
Fought and Died for."
744,1821,DEVIN DAVIS (CONT'D),744,"We are the True White American Race
the Backbone from whence came Our
Great Southern Heritage. To the USA!"
745,1822,FELIX,745,"I just want to say how Honored I am
to be in your presence."
746,1823,WALKER,746,He's a Cop.
747,1824,FELIX,747,Who?
748,1825,WALKER,748,That Guy.
749,1826,FELIX,749,Ron?
750,1827,WALKER,750,"No, the other Guy."
751,1828,FELIX,751,Ron's a Cop?
752,1829,WALKER,752,"No, his name is Phillip but his
nickname is Flip."
753,1830,FELIX,753,Who's Phillip?
754,1831,WALKER,754,"Who's Ron, that's Phillip."
755,1832,FELIX,755,What the Fuck are you talking about?
756,1833,WALKER,756,"That guy was the Cop that sent me
away to Prison for Armed Fucking
Robbery."
757,1834,WALKER,757,"WALKER (O.S.)
His name is Phillip... Phillip
Zimmerman."
758,1835,FELIX,758,What!
759,1836,WALKER,759,"Yeah, he's a Fuckin' Pig."
760,1837,FELIX,760,What's his name?
761,1838,WALKER,761,Phillip Zimmerman.
762,1839,FELIX,762,Isn't that a Jew name?
763,1840,WALKER,763,I don't know... probably.
764,1841,FELIX,764,So Ron Stallworth is a Fucking Jew.
765,1842,WALKER,765,Coulda' been worse.
766,1843,WALKER,766,"WALKER (CONT'D)
Coulda' been a Nigger."
767,1844,FELIX,767,He's a Nigger.
768,1845,FELIX (CONT'D),768,"That Cop guarding Davis. Zimmerman is
using his name."
769,1846,RON STALLWORTH,769,"RON (CONT'D)
One... Two... Three!"
770,1847,DEVIN DAVIS,770,"Nigger, What the Fuck did you just
do?"
771,1848,RON STALLWORTH,771,"If you lay one Finger on me, I'll
arrest you for assaulting a Police
Officer. That's worth about Five
Years in Prison. Try me. See if I'm
playing."
772,1849,RON STALLWORTH (CONT'D),772,"Thanks for the Photo, Mr. Davis. Big
Fan. God Bless WHITE AMERICA."
773,1850,FLIP,773,Boy you get ya' ass out NOW!
774,1851,FELIX (O.S.),774,Where's your Patrice?
775,1852,FELIX,775,Detective Stallworth!
776,1853,RON STALLWORTH,776,"Attention all Units. Be on the
lookout for a White Pickup with a
""White Pride"" Bumper Sticker. License
plate: KE-4108."
777,1854,RON STALLWORTH,777,Request Backup. FREEDOM HOUSE.
778,1855,FELIX,778,"Ron, I believe you know my friend."
779,1856,FLIP,779,"No, I don't believe we've ever met."
780,1857,WALKER,780,It's been a few years.
781,1858,FLIP,781,"No, sorry, I can't place you."
782,1859,DEVIN DAVIS,782,Did you Guys go to School together?
783,1860,WALKER,783,"No, I went to a Private School in
Leavenworth, Kansas."
784,1861,FELIX,784,Isn't that where the Prison is?
785,1862,WALKER,785,Matter a fact it is.
786,1863,FELIX,786,"You know something about that. Don't
you, Flip?"
787,1864,FELIX,787,"JOSH
There's an emergency phone call in
the Lobby for a -- Felix Kendrickson."
788,1865,FELIX,788,"Don't say another word.
I'll be right back. Flip."
789,1866,CONNIE,789,"Jesus! They've got Cops everywhere
here! Somebody tipped them off."
790,1867,CONNIE (CONT'D),790,My God there goes another one!
791,1868,FELIX,791,"All right, calm down, we planned for
this. We'll go to Plan B. Okay?"
792,1869,CONNIE,792,Okay... Plan B.
793,1870,CONNIE,793,All right... Love You.
794,1871,WALKER,794,Excuse me Mister Davis.
795,1872,DEVIN DAVIS,795,"What was all that about? And why did
he keep calling you Flip?"
796,1873,FLIP,796,"We were in Prison together. Years
ago. It's an inside joke."
797,1874,DEVIN DAVIS,797,I hope everything's all right?
798,1875,FLIP,798,"Yeah, but I think he may have
violated his Parole. Excuse me..."
799,1876,RON STALLWORTH,799,Where's Patrice???
800,1877,HAKEEM,800,"Patrice and Odetta took Mister
Hopkins to his Hotel."
801,1878,HAKEEM,801,"Ivanhoe speeds toward Patrice's House with Felix in the
passenger seat and Walker hovering over them in the rear.
OMITTED"
802,1879,HAKEEM,802,"Connie drives up. She sits there for a long moment staring at
Patrice's House. Connie decides. She gets out of the Car
carrying her purse. She looks like an Avon lady coming to
call. She walks up on Patrice's porch looking around. She
CAREFULLY SETS
CLOSE - HER PURSE
down by a pillar on the porch and slowly removes the Bomb.
She opens the mailbox to place the Bomb. She nervously flips
the toggle switch when she sees...
ANGLE - STREET
Patrice drives up. Flustered, Connie grabs her purse to put
the Bomb back inside while looking at Patrice and Odetta
getting out of the Car and getting Groceries from the trunk.
Patrice talks to Odetta, not noticing Connie. Connie quickly
leaves the porch striding to her car sweating, crazy nervous.
Patrice and Odetta talk, entering her House.
CLOSE - CONNIE
briskly moves toward the rear of Patrice's Car.
ANGLE - STREET
Ron whips around the corner seeing Connie through the
windshield! He SCREECHES to a stop!
Connie tries to nonchalantly head back to her vehicle.
Ron jumps out the car yelling!"
803,1880,RON STALLWORTH,803,"CSPD! Stay where you are!
Connie looks back at Ron, increasing her pace.
RON STALLWORTH(CONT'D)
Don't move!!!
Connie breaks into a run. Ron dashes after her grabbing her
as she opens the Pick Up Truck door."
804,1881,RON STALLWORTH (CONT'D),804,Where's that Bomb? Did you place it!
805,1882,RON STALLWORTH (CONT'D),805,Where is it!!!
806,1883,RON STALLWORTH (CONT'D),806,"CSPD OFFICER BRICKHOUSE
Freeze!"
807,1884,RON STALLWORTH (CONT'D),807,"CSPD OFFICER BRICKHOUSE (CONT'D)
Get off her!"
808,1885,RON STALLWORTH (CONT'D),808,"CSPD OFFICER MYERS
He's got a Gun!"
809,1886,RON STALLWORTH,809,I'm a Cop! I'm a COP!!!
810,1887,CONNIE,810,"He attacked me! That Nigger attacked
me, he tried to Rape me! Arrest him!"
811,1888,RON STALLWORTH,811,"I'm Undercover!!!
CSPD OFFICER BRICKHOUSE
Show me your badge!"
812,1889,RON STALLWORTH,812,It's in my pocket.
813,1890,CONNIE,813,"You gonna believe this lying Nigger
or me?
CSPD OFFICER MYERS
Get on the ground!"
814,1891,RON STALLWORTH,814,"I'm a Cop goddammit! She's got a
Bomb! She's a Terrorist!
CSPD OFFICER MYERS
Get on the ground NOW!!!"
815,1892,FELIX,815,Gimme' a detonator.
816,1893,RON STALLWORTH,816,"THAT WOMAN HAS A BOMB SHE'S TRYING TO
BLOW THAT HOUSE UP!"
817,1894,IVANHOE,817,There she is! Do it!
818,1895,RON STALLWORTH,818,PATRICE!
819,1896,PATRICE,819,Ron???
820,1897,FELIX,820,You're Dead Black Bitch.
821,1898,RON STALLWORTH,821,RUN!!! RUN!!! RUN!!!
822,1899,CONNIE,822,NO!!! FELIX!!! NO!!! FELIX!!!
823,1900,FLIP,823,"Hey, you fucking idiots!!! We're
undercover."
824,1901,RON STALLWORTH,824,Jeezus Christ.
825,1902,PATRICE,825,What?
826,1903,RON STALLWORTH,826,Your Boyfriend.
827,1904,PATRICE,827,Oh My God.
828,1905,LANDERS,828,"Who's da' Soul Sistah, Stallworth?
You been holding out on me."
829,1906,PATRICE,829,You don't remember me do you?
830,1907,PATRICE (CONT'D),830,Kwame Ture.
831,1908,PATRICE (CONT'D),831,Stokely Carmichael.
832,1909,LANDERS,832,"Oh Yeah, Yeah, you looked good that
night but you look even better now."
833,1910,PATRICE,833,"How often do you do that to Black
People?"
834,1911,LANDERS,834,Do what?
835,1912,PATRICE,835,"Pull us over for nothing. Harass us.
Put your hands all over a Woman in
the guise of searching her. Call us
everything but A Child of God."
836,1913,LANDERS,836,"I don't know what you're talking
about."
837,1914,RON STALLWORTH,837,"It's like what I told you. He just
likes taking advantage but in the end
he's All Hat and No Cattle."
838,1915,LANDERS,838,"Let me tell you both something, I've
been keeping you People in line in
this City for years. What I did to
your Girl that night, I can do to any
of you, Anytime, Anyplace. That's my
prerogative. I can even Bust a Cap in
ya Black Ass if I feel like it and
nuthin' will be done about it. Get
it? Wish the both of you got blown up
instead of Good White Folks."
839,1916,RON STALLWORTH,839,"Ohhh, I get it."
840,1917,RON STALLWORTH (CONT'D),840,"You get it, Patrice?"
841,1918,PATRICE,841,"Oh, I totally and completely get it."
842,1919,RON STALLWORTH,842,Good.
843,1920,RON STALLWORTH (CONT'D),843,"You get it, Flip?"
844,1921,FLIP,844,"Oh, We got it! We got it all!"
845,1922,RON STALLWORTH,845,"You get it, Chief?"
846,1923,CHIEF BRIDGES,846,"Oh, I really, really get it. You're
under arrest for Police Misconduct,
Sexual Misconduct and Police
Brutality."
847,1924,FLIP,847,There he is... Man of the Minute.
848,1925,RON STALLWORTH,848,... not an Hour?
849,1926,FLIP (CONT'D),849,"That Polaroid Stunt you pulled? When
you threw your Arms around them, I
swear to God I almost Shit myself!"
850,1927,RON STALLWORTH,850,"Told you, Ron was born ready."
851,1928,FLIP,851,Born ready is Ron.
852,1929,SGT. TRAPP,852,There's The Crazy Son of a Bitch!!!
853,1930,SGT. TRAPP (CONT'D),853,You did good.
854,1931,RON STALLWORTH,854,Sarge. We did good.
855,1932,SGT. TRAPP,855,Chief wants to see you Guys.
856,1933,FLIP,856,Hey... early promotion?
857,1934,CHIEF BRIDGES,857,"Again, I can't commend you enough for
what you've achieved. You know there
was not a Single Cross Burning the
entire time you were involved?"
858,1935,RON STALLWORTH,858,I'm aware.
859,1936,CHIEF BRIDGES,859,"But all good things must come to an
end..."
860,1937,RON STALLWORTH,860,What does that mean?
861,1938,CHIEF BRIDGES,861,Budget Cuts.
862,1939,FLIP,862,Budget Cuts?
863,1940,CHIEF BRIDGES,863,"Inflation... I wish I had a choice.
My hands are tied. Besides, it looks
like there are no longer any tangible
Threats..."
864,1941,RON STALLWORTH,864,...Sounds like we did too good a job.
865,1942,CHIEF BRIDGES,865,Not a Bad Legacy to leave.
866,1943,CHIEF BRIDGES (CONT'D),866,"And I need you, Ron Stallworth, to
destroy all Evidence of this
Investigation."
867,1944,RON STALLWORTH,867,Excuse me?
868,1945,FLIP,868,This is total Horseshit.
869,1946,CHIEF BRIDGES,869,"We prefer that The Public never knew
about this Investigation."
870,1947,RON STALLWORTH,870,If they found out...
871,1948,CHIEF BRIDGES,871,"...Cease all further contact with The
Ku Klux Klan. Effective immediately.
That goes for Flip too. Ron
Stallworth..."
872,1949,RON STALLWORTH,872,This is some Fucked up Bullshit.
873,1950,CHIEF BRIDGES,873,"Take a week off. Go on vacation with
your Girlfriend. We'll hold down The
Fort until you get back. Get you
another assignment...Narcotics."
874,1951,RON STALLWORTH,874,"I'm sorry we didn't get to spend more
One-on-One time together."
875,1952,DEVIN DAVIS,875,"Well, that tragic event. I had just
met those Fine Brothers in the cause."
876,1953,RON STALLWORTH,876,"Our Chapter is just shaken to the
core. And poor Connie not only does
she lose her Husband but she's facing
a healthy Prison Sentence."
877,1954,DEVIN DAVIS,877,"My God. And then there was that one
Nigger Detective who threatened me."
878,1955,RON STALLWORTH,878,"Goddamn Coloreds sure know how to
spoil a Celebration."
879,1956,DEVIN DAVIS,879,Christ. You can say that again.
880,1957,RON STALLWORTH,880,"Can I ask you something? That Nigger
Detective who gave you a hard time?
Ever get his name?"
881,1958,DEVIN DAVIS,881,"No, I..."
882,1959,RON STALLWORTH,882,"...Are-uh you sure you don't know who
he is? Are-uh you absolutely sure?"
883,1960,RON STALLWORTH (CONT'D),883,"Cuz' dat Niggah Coon, Gator Bait,
Spade, Spook, Sambo, Spear Flippin',
Jungle Bunny, Mississippi Wind
Chime...Detective is Ron Stallworth
you Redneck, Racist Peckerwood Small
Dick Motherfucker!!!"
884,1961,RON STALLWORTH (CONT'D),884,"PATRICE (O.S.)
Have you Resigned from The KKK?"
885,1962,RON STALLWORTH,885,Affirmative.
886,1963,PATRICE,886,"Have you handed in your Resignation
as a Undercover Detective for The
Colorado Springs Police Department?"
887,1964,RON STALLWORTH,887,"Negative. Truth be told I've always
wanted to be a Cop...and I'm still
for The Liberation for My People."
888,1965,PATRICE,888,"My Conscience won't let me Sleep with
The Enemy."
889,1966,RON STALLWORTH,889,"Enemy? I'm a Black Man that saved
your life."
890,1967,PATRICE,890,"You're absolutely right, and I Thank
you for it."
891,1968,PATRICE,891,"AMERICAN TERRORISTS
YOU WILL NOT REPLACE US!!!
JEWS WILL NOT REPLACE US!!!
BLOOD AND SOIL!!!"
